operator,id,date,date_raw,username,title,full_text,company_reply,is_resolved,satisfaction,description_preview,keywords,view_count,upvote_count,url
Kuveyt Türk,34087752,2025-10-30,30 Ekim 2025 10:38,Serpil,Yanlış Alıcıya Yapılan EFT İşleminde İade Sorunu,"26.10.2025 tarihinde saat 15:30’da Kuveyt Türk mobil uygulaması üzerinden Garanti Bankası’na 3.000₺ tutarında para transferi yaptım. Ancak alıcı soyadını yanlış yazdığım için işlemde hata oluştu. Daha önce farklı bankalarda benzer bir hata yaşadığımda para otomatik olarak hesabıma iade edilmişti.
...","Kuveyt Türk 30 Ekim 2025 11:02    (Şikayetten 23 dakika sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır.",Çözüldü,1/5,26.10.2025 tarihinde saat 15:30’da Kuveyt Türk internet bankacılığı üzerinden Garanti Bankası’na 3.000₺ tutarında para transferi yaptım. Ancak alıcı soyadını yanlış yazdığım için işlemde hata oluştu. Normalde diğer bankalarda benzer bir durumda para otomatik olarak hesabıma geri dönüyordu ve daha ön...,#EFT,960,,https://www.sikayetvar.com/kuveyt-turk/yanlis-aliciya-yapilan-eft-isleminde-iade-sorunu
Kuveyt Türk,34091419,2025-10-30,30 Ekim 2025 16:16,Fatoş,Kredi Kartı Teslimatında Yaşanan Bekleme Ve İletişim Sorunu,"Kuveyt Türk müşteri hizmetlerini iki kez arayarak kredi kartı başvurusu yaptım. İlk seferde yanlışlıkla banka kartı gönderildi, oysa ben kredi kartımın çipi bozuk olduğu için yeni bir kredi kartı talep etmiştim. Adres bilgilerimi doğru verdiğim halde, kredi kartım hâlâ elime ulaşmadı. Müşteri hizmet
...",,,1/5,"30.10.2025 tarihinde Kuveyt Türk Gaziantep Karagöz Şubesi'nden kredi kartı başvurusu yaptım. Kartımı teslim almak için şubeye gittim, ancak 1,5 saat beklememe rağmen kartımın gelmediği belirtilerek müşteri hizmetlerini aramam istendi ve şubeden gönderildim. Müşteri hizmetlerini aradığımda ise tekrar...",#Kredi Kartı,599,,https://www.sikayetvar.com/kuveyt-turk/kredi-karti-teslimatinda-yasanan-bekleme-ve-iletisim-sorunu
Kuveyt Türk,34088068,2025-10-30,30 Ekim 2025 11:07,Fatih,,,,Çözülmedi,,"06.10.2025 tarihinde Kuveyt Türk kredi kartımın (son dört hanesi: 5201) ile www.halivitrini.com üzerinden toplam 6.711 TL tutarında, 3 taksitli bir alışveriş yaptım. Siparişimi Ankara’dan oluşturdum, firma ise Kayseri’de bulunuyor. Ancak sipariş ettiğim ürün tarafıma hiçbir şekilde teslim edilmedi v...",#Harcama İtirazı,806,0,
Kuveyt Türk,34087983,2025-10-30,30 Ekim 2025 11:05,Kübra,Kuveyt Türk Maaş Promosyonum Ödenmedi Müşteri Hizmetlerinden Çözüm Alamadım,"Kayseri Kuveyt Türk şubesinden maaş promosyonu için başvuruda bulundum. Banka görevlileri, maaşım yattıktan sonra promosyonun 3 gün içinde hesabıma geçeceğini söylediler. Ancak 3 gün geçmesine rağmen ödeme yapılmadı. Bunun üzerine müşteri hizmetlerini aradım, tekrar 3 gün daha beklememi söylediler.
...
1
Destek
1
Yorum","Kuveyt Türk 30 Ekim 2025 12:17    (Şikayetten 1 saat sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır.",,3/5,"Kuveyt Türk Bankası Esenyurt Şubesi müşterisiyim. 27 Ekim 2025 tarihinde başvurusunu yaptığım ve tarafınızca taahhüt edilen 20.000 TL tutarındaki maaş promosyonu ödemesi, belirtilen süreye rağmen hâlâ hesabıma yatırılmamıştır. Promosyon ödemesinin yapılacağı tarihin üzerinden 3 gün geçmesine rağmen...",#Promosyon,3781,,https://www.sikayetvar.com/kuveyt-turk/kuveyt-turk-maas-promosyonum-odenmedi-musteri-hizmetlerinden-cozum-alamadim
Kuveyt Türk,34093923,2025-10-30,30 Ekim 2025 20:17,Dilek,,,,Çözülmedi,,Kuveyt Türk banka kartımı yeni aldım ve 23 Ekim’de teslim edildi. 29 Ekim Çarşamba günü saat 8 civarında Trendyol üzerinden kartımın son dört hanesi 8253 olan kartımla 600 TL’lik ilk alışverişimi yaptım. Bankanızın yeni üyelere sunduğu “ilk 500 TL ve üzeri alışverişe 500 TL geri iade” kampanyasından...,#Banka Kartı,401,0,
Kuveyt Türk,34089763,2025-10-30,30 Ekim 2025 13:48,Adem,"Kampanya Ödülüm 15 Gündür Yatırılmadı, Müşteri Hizmetlerinden Dönüş Alamadım","23-24 Ekim tarihlerinde Kuveyt Türk “Davet Et Kazan” kampanyası kapsamında üç arkadaşımı (Y****, S***** ve S****) davet ettim. Tüm davet koşullarını eksiksiz yerine getirdik; arkadaşlarım hesap açılışlarını tamamladı ve gerekli işlemleri gerçekleştirdi. Buna rağmen, üzerinden 5 gün geçmesine rağmen
...","Kuveyt Türk 30 Ekim 2025 14:02    (Şikayetten 13 dakika sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır. Adem 30 Ekim 2025 15:29 Bildiriminiz inceleniyor denilip ondan sonra yine bekletiliyor tahmini ne zaman sonuçlanır acaba",,1/5,15 gün önce Kuveyt Türk’ün “Bireysel Hesap Davet Et Kazan” kampanyasına başvurdum. Davet ettiğim kişi hesabını açtı ve şartlarda gerekli olan harcama dahil gerekli tüm şartları sağladı. Ancak aradan 15 gün geçmesine rağmen kampanya kapsamında hak ettiğim ödül hesabıma yatırılmadı. Bu süreçte müşter...,#Hesap,339,,https://www.sikayetvar.com/kuveyt-turk/kampanya-odulum-15-gundur-yatirilmadi-musteri-hizmetlerinden-donus-alamadim
Kuveyt Türk,34092313,2025-10-30,30 Ekim 2025 17:34,İsmail,,,,Çözülmedi,,Kuveyt Türk’ün “Ayın Kampüslüsü” giyin kampanyasına katıldım ve kampanya koşullarını eksiksiz yerine getirdim. 2 gün önce Trendyol'dan 3050 TL’lik harcama gerçekleştirdim ve kampanya kapsamında 750 TL iade/indirim ödülünün 2 gün içerisinde hesabıma geçmesi gerekiyordu. Ancak belirtilen süre dolmasın...,,368,0,
Kuveyt Türk,34092995,2025-10-30,30 Ekim 2025 18:36,Samet,Kuveyt Türk Kartım Haftalardır Basımda Mağduriyetim Giderilmiyor,"11 Ekim’de başvurusu onaylanan Sağlam Kampüs Kart’ım, aradan 16 gün geçmesine rağmen hâlâ teslim edilmedi. Müşteri hizmetlerini defalarca aradım, her seferinde “basım aşamasında, üç gün içinde çıkar” deniyor fakat üç gün geçtikten sonra da yine aynı cevabı alıyorum. Bu süreçte hiçbir somut gelişme y
...","Kuveyt Türk 31 Ekim 2025 10:28    (Şikayetten 15 saat sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır.",Çözüldü,1/5,"Kuveyt Türk Sağlam Kart’ım kaybolduğu için yaklaşık iki hafta önce yeni kart başvurusu yaptım. Ancak aradan bu kadar süre geçmesine rağmen kartım hâlâ basım aşamasında gözüküyor. Süreci öğrenmek için müşteri hizmetlerini aradığımda yalnızca yoğunluk nedeniyle gecikme yaşandığı bilgisini aldım, başka...",#Sağlam Kart,964,,https://www.sikayetvar.com/kuveyt-turk/kuveyt-turk-kartim-haftalardir-basimda-magduriyetim-giderilmiyor
Kuveyt Türk,34087985,2025-10-30,30 Ekim 2025 11:05,Mustafa,Kampanya Hediye Parası Hesabıma Yatırılmadı,"Kuveyt Türk’ün Eylül ayında banka kartı ile düzenlediği “5.000 TL üzerine 250 TL, toplamda 1.000 TL” kampanyasına katıldım ve tüm kampanya koşullarını eksiksiz yerine getirdim. Ancak kampanya kapsamında hak ettiğim ödül tutarı hesabıma yatırılmadı. Bu durumun ardından 2 Ekim’de müşteri hizmetlerini
...","Kuveyt Türk 30 Ekim 2025 12:12    (Şikayetten 1 saat sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır.",,1/5,Kuveyt Türk’ün “Sağlam Nakit Kart ile 5000/500” kampanyasına katıldım. 24 Ekim tarihinde kampanya koşullarını yerine getirerek 5000 TL’lik harcama yaptım. Ancak kampanya kapsamında hesabıma yatırılması gereken 250 TL tutarındaki hediye para hâlâ hesabıma aktarılmadı. Kampanya koşullarını eksiksiz y...,#Nakit Kart,529,,https://www.sikayetvar.com/kuveyt-turk/kampanya-hediye-parasi-hesabima-yatirilmadi
Kuveyt Türk,34094815,2025-10-30,30 Ekim 2025 21:51,Şevval,Kuveyt Türk Kart Bakiyemde Eksik Görünen Tutar Ve Destek Sorunu,"Kuveyt Türk internet bankacılığı üzerinden kullandığım kartımla son 2 gündür tüm alışveriş uygulamalarında ödeme işlemini gerçekleştiremiyorum. ""Provizyon ödemesi alınamadı. Bankanızla iletişime geçin"" uyarısı alıyorum. Kartımın son 4 hanesi 8803’tür. Kart ayarlarını kontrol ettim, herhangi bir blok
...","Kuveyt Türk 31 Ekim 2025 08:28    (Şikayetten 10 saat sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır.",Çözüldü,1/5,"Kuveyt Türk banka kartımda aylardır kullanılabilir bakiye, karttaki gerçek paramdan 500 TL daha az görünüyor. Bu durum sürekli olarak tekrarlanıyor ve herhangi bir işlem ücreti, bloke ya da bekleyen provizyon gibi bir açıklama da bulunmuyor. Uygulamadaki danışma robotuna defalarca yazdım fakat hiçbi...",#Banka Kartı,1837,,https://www.sikayetvar.com/kuveyt-turk/kuveyt-turk-kart-bakiyemde-eksik-gorunen-tutar-ve-destek-sorunu
Kuveyt Türk,34094737,2025-10-30,30 Ekim 2025 21:44,Hesna,,,,Çözüldü,,,,258,0,
Kuveyt Türk,34086342,2025-10-30,30 Ekim 2025 00:45,Damla,Kampanya Şartlarını Yerine Getirmeme Rağmen Ödülüm Tanımlanmadı,"Kuveyt Türk Sağlam Kampüs Kart ile 9 Ekim 2025 tarihinde saat 15:31’de Migros’tan 408,80 TL tutarında alışveriş yaptım (İşlem No: 564968). “Ayın Kampüslüsü” görevi kapsamında, kampanya koşullarında belirtilen tüm şartları eksiksiz yerine getirdim. Ancak, aradan 2 gün geçmesine rağmen görev tamamlanm
...","Kuveyt Türk 30 Ekim 2025 08:24    (Şikayetten 7 saat sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır.",Çözüldü,1/5,"Kuveyt Türk Mobil uygulaması üzerinden katıldığım “Ayın Kampüslüsü” kampanyasında, kampanya koşullarını yerine getirmeme rağmen görevim tamamlanmış olarak görünmüyor. Yaklaşık iki haftadır bu sorunla karşılaşıyorum. İlk olarak 17.10.2025 tarihinde, daha sonra ise 30.10.2025 tarihinde Trendyolmilla...",#Sağlam Kart,838,,https://www.sikayetvar.com/kuveyt-turk/kampanya-sartlarini-yerine-getirmeme-ragmen-odulum-tanimlanmadi
Kuveyt Türk,34095222,2025-10-30,30 Ekim 2025 22:35,Sude,,,,Çözülmedi,,"29 Ekim 2025 tarihinde Kuveyt Türk’ün “Davet Et Kazan” kampanyasına katıldım ve kampanya şartlarını eksiksiz yerine getirdim. Davet ettiğim kişi gerekli işlemleri tamamladı ve ben de kampanya kapsamında belirtilen ödemeyi gerçekleştirdim. Ancak, davet ödülüm tarafıma hâlâ ulaşmadı. Bu sorunla ikinc...",,345,0,
Kuveyt Türk,34095654,2025-10-30,30 Ekim 2025 23:30,Dilek,Altın Hesabımdan Kesinti Yapılması Ve Bilgilendirme Eksikliği Nedeniyle Mağduriyet,"Kuveyt Türk’te açtığım vadesiz altın hesabımda, 20 Temmuz 2024 tarihinde Kocaeli İzmit şubesinde fiziki altın çekmek istediğimde, 100 gram altın için yüzde 4 oranında (4 gram) kesinti uygulandı. Hesap açılışı sırasında böyle bir prosedürden bahsedilmemişti ve yatırırken hiçbir kesinti yapılmamışken,
...
3
Destek","Kuveyt Türk 31 Ekim 2025 08:12    (Şikayetten 8 saat sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır. Dilek 05 Kasım 2025 10:59 Şikayetime standart kopyala yapıştır cevaptan başka cevap verilmedi, müşteri hizmetleri ya da banka çalışanlarından/yetkililerinden asla dönüş yapılmadı. Mağduriyetim hala devam ediyor.",Çözüldü,1/5,"Kuveyt Türk Bankası İstanbul Bosna Bulvarı Şubesi’nde açmış olduğum vadesiz altın hesabımda bulunan 112 gram altınımı, 28 Ekim 2025 tarihinde fiziki olarak almak istediğimde, her gramdan %4 ile %15 oranında masraf kesilerek tarafıma verileceği yazılı olarak bildirildi. Altın hesabını açarken bana bu...",#Altın,5011,,https://www.sikayetvar.com/kuveyt-turk/altin-hesabimdan-kesinti-yapilmasi-ve-bilgilendirme-eksikligi-nedeniyle-magduriyet
Kuveyt Türk,34094089,2025-10-30,30 Ekim 2025 20:38,Tuncay,"Vade Farksız Taksit Vaadi Yerine Getirilmedi, Mağduriyet Yaşadım","22.09.2025 tarihinde Kuveyt Türk Sağlam Kart ile Konya Selçuklu’da bir züccaciye alışverişi yaptım. Bankanızın “Her ekstrenizde 50.000 TL’ye kadar olan 1 işleminizi, işlem sonrasında Kuveyt Türk Mobil üzerinden vade farksız bir şekilde 2 ila 5 taksite bölebilirsiniz” kampanyasına güvenerek 18.500 TL
...","Kuveyt Türk 31 Ekim 2025 08:43    (Şikayetten 12 saat sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır. Tuncay 31 Ekim 2025 09:37 Ben sizi çok aradım artık beni aptal yerine koyduğunuzu düşünüyorum bu yüzden BDK CİMER Tüketici Hakları gibi resmi mercilere şikayet etmiş bulunuyorum çözüp cozmememek size kalmış Kuveyt Türk 31 Ekim 2025 16:30 Değerli Müşterimiz, talebinize 2201832  nolu bildirim ile dönüş saglanacaktır. Anlayışınız için teşekkür ederiz. Tuncay 01 Kasım 2025 13:28 Dönüş yapılmasını değil çözüm yapılmasını istiyorum Tuncay 07 Kasım 2025 10:26 Biraz ugrastirsanizda sözünüzü tuttuğunuz için teşekkür ederim",Çözüldü,5/5,"Kuveyt Türk Sağlam Kart sahibi olarak yaklaşık bir ay önce müşteri hizmetleriyle yaptığım görüşmede, kartın yapılan alışverişleri vade farksız 5 taksi...",#Sağlam Kart,2114,,https://www.sikayetvar.com/kuveyt-turk/vade-farksiz-taksit-vaadi-yerine-getirilmedi-magduriyet-yasadim
Kuveyt Türk,34090870,2025-10-30,30 Ekim 2025 15:29,Halil,"Kuveyt Türk Kayapınar Şubesi'nde Telefonlara Cevap Verilmiyor, Kart İşlemleri Aksıyor","Kuveyt Türk Diyarbakır Diclekent Şubesi’nde kapatmak istediğim hesabı telefondan açtım, şubeden açmadım. 3 haftadır hesabımı kapattıramıyorum. Önce müşteri hizmetlerini aradım, şubeye gitmem gerektiği söylendi. İki kez şubeye gittim, bu kez de hesabın İstanbul genel şubeden açıldığı ve kapatma işlem
...","Kuveyt Türk 30 Ekim 2025 16:02    (Şikayetten 33 dakika sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır.",Çözüldü,5/5,"Bugün Diyarbakır Kayapınar Kuveyt Türk şubesini kartımın blokesini kaldırmak için defalarca aradım, ancak hiçbir şekilde telefonlara cevap verilmedi....",#Kredi,366,,https://www.sikayetvar.com/kuveyt-turk/kuveyt-turk-kayapinar-subesinde-telefonlara-cevap-verilmiyor-kart-islemleri-aksiyor
Kuveyt Türk,34093632,2025-10-30,30 Ekim 2025 19:48,Lavin,,,,Çözülmedi,,"27.10.2025 Çarşamba günü saat 15.30 civarında, Kuveyt Türk’ün “Davet Et Kazan” kampanyası kapsamında ıg828864 kodumla bir arkadaşımı üye yaptım. Kampanya şartlarında, arkadaşımın davet kodumla üye olması durumunda 24 saat içinde hesabıma 500 TL ödül yatırılması gerektiği belirtiliyordu. Arkadaşım tü...",#Hesap,770,0,
Kuveyt Türk,34086409,2025-10-30,30 Ekim 2025 00:57,Baki,Kuveyt Türk Kredi Kartı Başvurum 1 Aydır Sonuçlanmadı Ve Mağduriyet Yaşıyorum,"19.06.2025 tarihinde Kuveyt Türk mobil şube üzerinden kredi kartı başvurusu yaptım. Yaklaşık 3 ay geçmesine rağmen kartım tarafıma teslim edilmedi. Başvurumun üzerinden 1,5 ay geçtikten sonra müşteri hizmetlerini aradım, kartın tekrar gönderileceği söylendi. Ancak yine teslimat gerçekleşmedi. İkinci
...
1
Destek","Kuveyt Türk 30 Ekim 2025 08:18    (Şikayetten 7 saat sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır. Baki 01 Kasım 2025 17:47 İletişime falan geçen olmadı koymuşlar botu herkese aynı cevabı atıyor",,1/5,"21.09.2025 tarihinde Kuveyt Türk mobil uygulaması üzerinden kredi kartı başvurusu yaptım. Daha önce de birkaç kez başvuru yapmış ve olumsuz sonuç almıştım, ancak bu kez başvurum üzerinden 1 ay geçmesine rağmen hâlâ değerlendirme aşamasında görünüyor. Müşteri hizmetleriyle iletişime geçtiğimde ise ta...",#Kredi Kartı,887,,https://www.sikayetvar.com/kuveyt-turk/kuveyt-turk-kredi-karti-basvurum-1-aydir-sonuclanmadi-ve-magduriyet-yasiyorum
Kuveyt Türk,34088087,2025-10-30,30 Ekim 2025 11:14,Berkay,"Kampanya Ödülüm Hesabıma Yatmadı, Müşteri Hizmetleri İlgisiz Kaldı","19.10.2025 tarihinde Kuveyt Türk’ün “Ayın Kampüslüsü” kampanyası kapsamında LCW mağazasında banka kartımla tek seferde 1000 TL üzeri giyim harcaması yaptım. Kampanya şartlarına göre bu işlemden sonra 750 TL iade edilmesi gerekiyordu. Aynı dönemde “Kampüs Hoş Geldin” kampanyasına da katıldım ve bunun
...","Kuveyt Türk 30 Ekim 2025 12:02    (Şikayetten 47 dakika sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır. Berkay 30 Ekim 2025 12:04 Sizden arama bekliyorum",Çözüldü,5/5,"26.10.2025 tarihinde Kuveyt Türk’ün Kampüs Kampanya’sı kapsamında, LCW’den sonu 9363 ile biten kartımla 1.082,95 TL tutarında alışveriş yaptım. Kampan...",,857,,https://www.sikayetvar.com/kuveyt-turk/kampanya-odulum-hesabima-yatmadi-musteri-hizmetleri-ilgisiz-kaldi
Kuveyt Türk,34094654,2025-10-30,30 Ekim 2025 21:36,Mehtap,Kuveyt Türk Müşteri Temsilcisine Ulaşmak Neredeyse İmkansız,"22.10.2025 tarihinde Kuveyt Türk’ün 444 0 123 numaralı telefon bankacılığı hattı üzerinden müşteri temsilcisine ulaşmaya çalıştım. Otomatik yanıtlama sistemi yetersiz kaldığı için müşteri temsilcisine bağlanamadım. Aynı sorunu mobil uygulama üzerinden de yaşadım; orada da müşteri temsilcisine ulaşam
...
1
Destek
1
Yorum","Kuveyt Türk 31 Ekim 2025 08:38    (Şikayetten 11 saat sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır. Kuveyt Türk 03 Kasım 2025 08:51 Değerli Müşterimiz, Tarafımıza iletmiş olduğunuz talebiniz için 2201691 numaralı bildirim ile geri dönüş sağlanacaktır.",Çözüldü,1/5,30 Ekim 2025 saat 20:30’da Kuveyt Türk çağrı merkezi üzerinden müşteri temsilcisine bağlanmaya çalıştım. Ancak otomatik yanıt sisteminde sürekli yönlendirilerek temsilciye ulaşamadım. Bu sorunu daha önce de defalarca yaşadım ve her seferinde müşteri temsilcisine bağlanmak imkansız hale geliyor. Ban...,,1016,,https://www.sikayetvar.com/kuveyt-turk/kuveyt-turk-musteri-temsilcisine-ulasmak-neredeyse-imkansiz
Kuveyt Türk,34095342,2025-10-30,30 Ekim 2025 22:49,Sadakat,,,,Çözülmedi,,Yaklaşık 30 gündür Kuveyt Türk’ten talep ettiğim banka kartım İstanbul Sultangazi adresime hâlâ teslim edilmedi. Kartımın gecikmesi nedeniyle emekli maaşımı alamıyor ve ciddi mağduriyet yaşıyorum. Bankanın müşteri hizmetlerine ve şubesine ulaşmaya çalıştım ancak herhangi bir yanıt alamadım. Kartımı...,#Banka Kartı,400,0,
Kuveyt Türk,34081482,2025-10-29,29 Ekim 2025 13:23,Sebahat,Kuveyt Türk Kampanya İndirimi Hesabıma Yansıtılmadı,"Kuveyt Türk Sağlam Nakit Bonus kartımla 28 Eylül tarihinde Trendyol üzerinden 643 TL tutarında alışveriş yaptım. “500 TL harcamaya 500 TL yeni müşteri” kampanyasına dahil olarak, alışverişten sonra en geç iki gün içinde puanımın yüklenmesi gerekiyordu. Ancak üzerinden 10 gün geçmesine rağmen puanım
...","Kuveyt Türk 29 Ekim 2025 18:18    (Şikayetten 4 saat sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır.",Çözüldü,1/5,"7 Ekim 2025 tarihinde Kuveyt Türk'ten “Size özel 250 TL indirim fırsatı! Sağlam Nakit ile 24 Ekim 2025 tarihine kadar yapacağınız 500 TL ve üzeri harcamanızda 250 TL indirim sizi bekliyor” başlıklı kampanya ile ilgili bir SMS aldım. Ertesi gün, kampanya koşullarına uygun olarak Kuveyt Türk banka kar...",#Sağlam Kart,1278,,https://www.sikayetvar.com/kuveyt-turk/kuveyt-turk-kampanya-indirimi-hesabima-yansitilmadi
Kuveyt Türk,34080053,2025-10-29,29 Ekim 2025 09:33,Ferhat,"Kampanya Ödülüm Yatmadı, Mağduriyetim Giderilmiyor","Kuveyt Türk mobil uygulaması üzerinden düzenlenen “Davet Et Kazan” kampanyasına 1 Temmuz 2025 tarihinde arkadaşımı davet kodum ile davet ettim. Davet ettiğim arkadaşım kampanya şartlarında istenen tüm adımları eksiksiz olarak tamamladı ve bana işlemin başarıyla gerçekleştiğine dair SMS bildirimi de
...","Kuveyt Türk 29 Ekim 2025 18:28    (Şikayetten 8 saat sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır.",,1/5,"Kuveyt Türk’ün “Davet Et Kazan” kampanyası kapsamında, arkadaşımı davet ettim ve arkadaşım Debit kartı ile gerekli harcamayı yaptı. Ancak aradan 2 hafta geçmesine rağmen 1000 TL’lik ödülüm hesabıma yatırılmadı. Kampanya koşullarının tamamını yerine getirdim ve ilk defa bu kampanyadan faydalanmaya ça...",,361,,https://www.sikayetvar.com/kuveyt-turk/kampanya-odulum-yatmadi-magduriyetim-giderilmiyor
Kuveyt Türk,34079787,2025-10-29,29 Ekim 2025 06:02,Alim,Kredi Kartı Taksit Artışı Sonrası Bilgilendirme Eksikliği Ve Vade Farkı Sorunu,"Kuveyt Türk Katılım Bankası müşterisiyim. Bankanın Sağlam Kart kredi kartını kullanıyordum. Kasım ayında ay başı civarında ekstre kesim tarihini ayın 15'inden 8'ine güncelledim. Buna dayanarak da ayın 8den sonra taksitsiz alışveriş yaptım. Ancak ekstremin kesilmediğini fark ettim. Ayın 14-15inde müş
...","Kuveyt Türk 29 Ekim 2025 18:34    (Şikayetten 12 saat sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır. Kuveyt Türk 06 Kasım 2025 09:55 2206549 numaralı bildirime istinaden dönüş yapılacaktır.",,1/5,"Kuveyt Türk Bankası müşterisiyim. Kredi kartımdaki 6 taksit seçeneğini bir süre önce mobil uygulamadan 12'ye çıkardım. 21 ve 24 Ekim'de, sonu 9245 ile biten Sağlam Kart ile D**** E****** İstanbul'dan yaptığım 2.500 TL üzerindeki alışverişlerin 6 taksit olarak yapıldığını ve 511 TL tutarında vade fa...",#Kredi Kartı,678,,https://www.sikayetvar.com/kuveyt-turk/kredi-karti-taksit-artisi-sonrasi-bilgilendirme-eksikligi-ve-vade-farki-sorunu
