operator,id,date,date_raw,username,title,full_text,company_reply,is_resolved,satisfaction,description_preview,keywords,view_count,upvote_count,url
İş Bank,35739855,4/15/2026,15 Nisan 15:41,Beyza,Yanlış Soyadlı Kartların Tekrarlanan Hatası Ve Acil Düzeltme İsteği,"Soyadım değiştiği için yaklaşık bir hafta önce Türkiye İş Bankası’ndan yeni soyadımla bankamatik kartı talep ettim. Ancak tarafıma gönderilen kart eski soyadımla basılmıştı. Bunun üzerine müşteri hizmetlerini arayarak durumu ayrıntılı şekilde anlattım ve kartın yeni soyadıma göre yeniden düzenlenmes
...",,Çözülmedi,1,"Türkiye İş Bankası’na ait banka kartım, tüm bilgilerim güncel olmasına rağmen üç kez yanlış soyadımla basılıp tarafıma gönderildi. İlk olarak 16 Mart civarında, benim hiçbir talebim olmadan banka kartı gönderildi ve kartın üzerinde eski soyadımın yazdığını gördüm. Bunun üzerine müşteri hizmetlerini...",#Banka Kartı,181,,https://www.sikayetvar.com/is-bankasi/yanlis-soyadli-kartlarin-tekrarlanan-hatasi-ve-acil-duzeltme-istegi
İş Bank,35737225,4/15/2026,15 Nisan 11:08,Furkan,İş Bankası Kredi Kartı Üyelik Ücreti İptali Ve İadesi Talebi,"İş Bankası kredi kartımdan (9524 ile biten) yıllık üyelik ücreti ve ilgili kesintiler yapılmıştır. Aidatların aşağıda belirtilen kanun hükümleri gereği ve ekstra hiçbir şarta bağlamaksızın iptal edilmesini talep ediyorum. Tüketici Kanunu'nun 28 Mayıs 2014 tarihli 31. Maddesi, 3. Fıkrası gereğince ka
...",,Çözülmedi,1,"İş Bankası kredi kartı aidatı Sonu 3145 ile biten kredi kartımın 13 Nisan’da yıllık üyelik ücreti olarak 1.114 TL yansıtılmıştır. Aidatların, aşağıda belirtilen kanun hükümleri gereği ve ekstra hiçbir şarta bağlı olmaksızın iptal edilmesini talep ediyorum. Tüketici Kanunu’nun 28 Mayıs 2014 tarihli...",#Kredi Kartı,671,,https://www.sikayetvar.com/is-bankasi/is-bankasi-kredi-karti-uyelik-ucreti-iptali-ve-iadesi-talebi
İş Bank,35739452,4/15/2026,15 Nisan 15:03,Hasan,Kart Aidatının Haksız Kesilmesi Ve Geri Ödeme Talebi,"Türkiye İş Bankası sonu 1166 ile biten Maximum kredi kartımdan 04.03.2026 tarihinde 1.114,00 TL kredi kartı yıllık ücreti ve 55,70 TL BSMV olmak üzere toplam 1.169,70 TL tutarında kesinti yapılmıştır. Herhangi bir ek hizmet almamama rağmen, bilgim ve onayım olmadan bu tutarın kartıma yansıtılmasını
...
1
Destek",,Çözülmedi,1,"İş Bankası’na ait sonu 0145 ile biten Maximum kredi kartıma 10.04.2026 tarihinde 690 TL kart aidatı ve 34,50 TL BSMV olmak üzere toplam yıllık üyelik ücreti yansıtıldığını ekstrede gördüm. Herhangi bir ek hizmet almadığım bu kart için alınan bu yıllık üyelik bedelini haksız buluyorum. 4822 sayılı k...",#Maximum Kart,305,,https://www.sikayetvar.com/is-bankasi/kart-aidatinin-haksiz-kesilmesi-ve-geri-odeme-talebi
İş Bank,35741707,4/15/2026,15 Nisan 18:27,Ahmet,"Kredi Risk Raporu Gönderilmedi, Ücret Kesildi","Türkiye İş Bankası’ndan kullanmakta olduğum kredi kapsamında, bilgim ve onayım tam olarak alınmadan krediyle birlikte sigorta kesintisi yapılmıştır. Bu sigorta için 16.071 TL tutarında ücret tahsil edilmiştir ve bu tutarın iadesini talep etmeme rağmen herhangi bir iade alamadım. 07.04.2026 tarihind
...","Ahmet 22 Nisan 18:48 15.04.2026 tarihinde İş Bankası mobil uygulaması üzerinden kredi risk raporu talep ettim ve ücret ödedim. Ücret hesabımdan kesildi fakat rapor e-posta adresime ulaşmadı, hiçbir bilgilendirme yapılmadı ve iletişim kurulamadı. Ücret iadesi talep ediyorum.",Çözülmedi,1,Türkiye İş Bankası mobil uygulaması üzerinden 15.04.2026 tarihinde kredi risk raporu talep ettim ve bunun için gerekli ücreti ödedim. Ücret hesabımdan kesilmesine rağmen rapor e-posta adresime gönderilmedi ve herhangi bir şekilde tarafıma ulaşmadı. Ücretin tahsil edilmesine rağmen böyle bir hatanın...,#Para Çekme,127,,https://www.sikayetvar.com/is-bankasi/kredi-risk-raporu-gonderilmedi-ucret-kesildi
İş Bank,35735710,4/15/2026,15 Nisan 01:54,Baki,İş Bankası Mobil Uygulamasında Tekrarlanan Kimlik Tarama Hatası,"Yaklaşık iki aydır İş Bankası mobil uygulaması üzerinden hem kredi kartı hem de kredi başvurusu yapıyorum. Kredi puanım yeterli olmasına rağmen başvurularım sürekli olarak reddediliyor. Konuyla ilgili müşteri hizmetleriyle defalarca görüştüm, bana yalnızca “Biraz daha bekleyin, sonraki ay tekrar den
...
2
Destek",,Çözülmedi,1,"Maaş hesabımın bulunduğu İş Bankası mobil uygulaması üzerinden kredi başvurusu yaptım. Başvurum onaylandı ve tüm başvuru aşamalarını sorunsuz bir şekilde geçtim. Ancak en son aşamada uygulama kimliğimi taratmamı istediğinde ciddi bir sorunla karşılaştım. 14.04.2026–15.04.2026 tarihleri arasında, ya...",#Kredi,525,,https://www.sikayetvar.com/is-bankasi/is-bankasi-mobil-uygulamasinda-tekrarlanan-kimlik-tarama-hatasi
İş Bank,35738095,4/15/2026,15 Nisan 12:39,Engin,İş Bankası ATM'lerinde Para Yatırma İşlemi Çalışmıyor,"Ankara Bağlar Caddesi’indeki İş Bankası ATM’sinde uzun süredir ciddi bir sorun yaşanıyor. Özellikle para çekme işlemi yapmak istediğimde, ATM neredeyse her hafta bozuluyor ve ekranda hata mesajı çıkıyor, işlem yapılamıyor. Sonuç olarak para çekemiyorum ve bu nedenle mağdur oluyorum. ATM’nin bu kada
...",,Çözülmedi,,"Ankara a City AVM’de bulunan İş Bankası ATM’sinde, bugün sabah saatlerinde kartımla para yatırma işlemi yapmak istediğimde “bankamatik para yatırma işlemi yapılamıyor, en yakın bankamatiğe gidin” uyarısıyla karşılaştım. Aynı sorunu zaman zaman farklı İş Bankası ATM’lerinde de yaşıyorum ve her seferi...",#Para Yatırma,157,,https://www.sikayetvar.com/is-bankasi/is-bankasi-atmlerinde-para-yatirma-islemi-calismiyor
İş Bank,35743173,4/15/2026,15 Nisan 21:14,Erdem,Maximum Genç Kredi Kartı Borcunun Yapılandırılamaması Ve Makul Taksit İsteği,"İş Bankası Maximum kredi kartı borcumu yapılandırmak için yaklaşık 1 aydır sürekli olarak müşteri hizmetlerini arıyorum, ancak hiçbir şekilde yardımcı olunmuyor. Telefon görüşmelerinde, daha önce 3 defa yapılandırma yapıldığı ve hakkımın dolduğu, bu nedenle yeni bir yapılandırma hakkımın bulunmadığı
...
2
Yorum",,Çözülmedi,1,"İş Bankası Maximum Genç kredi kartı borcum yaklaşık 3–4 aydır yapılandırılmıyor ve dosyam avukata devredildi. Yaşadığım maddi sıkıntı nedeniyle borcumu ödeyemedim, buna rağmen borcumu ödemek ve sorunu çözmek için yapılandırma talep ettim. Banka müşteri hizmetlerini aradığımda kart borcuma yapılandı...",#Maximum Kart,564,,https://www.sikayetvar.com/is-bankasi/maximum-genc-kredi-karti-borcunun-yapilandirilamamasi-ve-makul-taksit-istegi
İş Bank,35739957,4/15/2026,15 Nisan 15:41,Hakan,İş Bankası Borç Araması Ve Kişisel Veri Güvenliği Şikayeti,"26.03.2026 tarihinde saat 15.54’te +8590680293 numaralı telefondan arandım. Arayan kişi kendisini İş Bankası’ndan gibi tanıtarak adıma 50.000 TL’lik bir işlem yapılmak istendiğini, güvenlik sebebiyle paranın bekletildiğini söyledi. Araç plakamı söyleyip bu işlemin araç satış kaporası açıklamasıyla y
...",,Çözüldü,5,"15.04.2026 tarihinde saat 14:32’de 58 saniye süren bir telefon görüşmesinde, 0542*****37 ve 0542*****41 numaralı hatlardan İş Bankası adına arandım. Bankada hesabım üzerinden 130 TL borcum olduğu söylenerek arandığım belirtildi. Böyle bir borcum olmadığını ısrarla ifade etmeme rağmen, görüşme sırası...",#Borç,340,,https://www.sikayetvar.com/is-bankasi/is-bankasi-borc-aramasi-ve-kisisel-veri-guvenligi-sikayeti
İş Bank,35739663,4/15/2026,15 Nisan 15:22,Saka,İkinci Yıl Konut Sigortası Yenileme Zorlaması Ve Kredi Kapatma Tehdidi,"İş Bankası’ndan 09.03.2026 tarihinde kredi kullandım ve bu krediye bağlı olarak Anadolu Hayat Emeklilik üzerinden hayat sigortası yapıldı. Anadolu Hayat Emeklilik mobil uygulamasından bu hayat sigortasını sonlandırmak istedim ancak ekranda “çağrı merkezini arayarak iptal edebilirsiniz” şeklinde uyar
...","Saka 22 Nisan 20:42 İş Bankası'ndan hiçbir iletişim almadım, sorunuma cevap verilmedi ve bu durum beni çok rahatsız etti, rezalet gibi hissettim.",Çözülmedi,1,"İş Bankası Güneşli Şubesi’nden gelinim üzerinden 2 yıl ödemeli İlk Evim kredisi kullandım. Tapu ve kredi gelinimin üzerine olsa da, tüm kredi ve konut sigortası ödemelerini başından beri fiilen ben yapmaktayım. 12 aydır kredi taksitlerimizi düzenli olarak, her ay en az bir hafta öncesinden ödüyoruz...",#Sigorta,968,,https://www.sikayetvar.com/is-bankasi/ikinci-yil-konut-sigortasi-yenileme-zorlamasi-ve-kredi-kapatma-tehdidi
İş Bank,35735655,4/15/2026,15 Nisan 01:44,Mertcan,Günlük İşlem Sınırından Dolayı Engellenen Maaş Ödemesi Ve Takas Yoluyla Yapılan Haksız Kesinti,"İş Bankası’nda yeni açtırdığım maaş hesabıma 15 Şubat 2026 tarihinde saat 01:08’de maaşım yatar yatmaz, 01:10’da hesabımdan kredi ve ek hesap ödemelerim için otomatik olarak kesinti yapılmıştır. Oysa bu kredi ve ek hesap ürünleri bu yeni maaş hesabıma bağlı değildir; yaklaşık 2 aydır bankanın başka
...",,Çözülmedi,1,15.04.2026 tarihinde saat 00.35 civarında maaş operasyon tazminatım İş Bankası’ndaki maaş hesabıma yattı. Bu tutarı kullanmak istediğimde “Günlük ödeme tutarı üst sınırına ulaştığınız için işleminiz engellenmiştir. B001” şeklinde bir hata aldım ve bunun üzerine müşteri hizmetlerini aradım. Görüşmede...,#Maaş,429,,https://www.sikayetvar.com/is-bankasi/gunluk-islem-sinirindan-dolayi-engellenen-maas-odemesi-ve-takas-yoluyla-yapilan-haksiz-kesinti
İş Bank,35738929,4/15/2026,15 Nisan 14:00,Oktay,İş Bankası’nda Olmayan Hesabın E-Devlet’te Görünmesi Ve Açıklama Talebi,"13.10.2025 tarihinde Türkiye İş Bankası Çorum Merkez şubesine giderek hem kredi kartımı hem de vadesiz hesabımı bizzat imza atarak kapattım. Şube görevlileri tüm hesap ve kartlarımın kapatıldığını, bankayla ilişiğimin kalmadığını belirtti. Ancak aradan zaman geçmesine rağmen e-Devlet’te mevduat kıs
...",,Çözülmedi,1,İş Bankası’nda aktif bir hesabım olmamasına rağmen yaklaşık 1 haftadır e-Devlet üzerinden adıma bir banka hesabı açıkmış gibi görünmektedir. Benim şu anda İş Bankası’nda açtırdığım herhangi bir mevduat hesabım bulunmamaktadır. Bu durumun farkına vardıktan sonra banka ile iletişime geçtim ancak bana...,#Hesap,166,,https://www.sikayetvar.com/is-bankasi/is-bankasinda-olmayan-hesabin-e-devlette-gorunmesi-ve-aciklama-talebi
İş Bank,35740188,4/15/2026,15 Nisan 15:57,Musa,İş Bankası Kart Teslimatı Gecikmesi Ve PTT İletişim Problemi,"Yaklaşık bir haftadır İş Bankası’ndan beklediğim kart teslimatıyla ilgili sürekli olarak “kartınız teslim edilememiştir” şeklinde SMS alıyorum. Ancak ne kapıma gelen bir görevli oldu, ne de herhangi biri beni aradı. Teslimatla ilgili hiçbir gerekçe belirtilmiyor ve sorunla ilgili tarafıma herhangi b
...",,Çözülmedi,1,"Yaklaşık 6 aydır İş Bankası’na ait banka kartım bir türlü elime ulaşmıyor. Kartım PTT kurye ile gönderiliyor ancak kuryeler telefonu sadece çaldırıp kapatıyor, ne arayıp bilgi veriyorlar ne de kapıma geliyorlar. PTT’yi aradığımda da sürekli barkod numarası isteniyor, ancak İş Bankası bana bu barkod...",#Kurye,225,,https://www.sikayetvar.com/is-bankasi/is-bankasi-kart-teslimati-gecikmesi-ve-ptt-iletisim-problemi
İş Bank,35743267,4/15/2026,15 Nisan 21:21,Adem,İş Bankası Mobil Uygulama Güncelleme Sorunu Nedeniyle Hastanede Para Çekememe,"İş Bankası mobil uygulamasında hesabımdan para göndermek istediğimde, hiçbir gerekçe olmadan sürekli işlem kısıtı ile karşılaşıyorum. EFT, havale ve fast dahil olmak üzere tüm para transferlerinde “işlem kısıtını güncelleyerek devam edin” uyarısı alıyorum, ancak uygulama üzerinden bu kısıtı güncelle
...",,Çözülmedi,,"İş Bankası cep uygulamasını yeni indirdim. Bugün İstanbul’da hastaneye gitmek zorunda kaldım ve eşimden hesabıma para göndermesini istedim. Eşim de IBAN’ıma 2.000 TL gönderdi. Hastanedeyken bu parayı kullanmak için önce havale yapmak istedim, işlem gerçekleşmedi. Ardından bankamatikten para çekmeyi...",#Havale,220,,https://www.sikayetvar.com/is-bankasi/is-bankasi-mobil-uygulama-guncelleme-sorunu-nedeniyle-hastanede-para-cekememe
İş Bank,35739331,4/15/2026,15 Nisan 14:44,Ayzsefpro,"ATM'den Para Çekildi Ama Hesaba Yansımaz, Geri Ödeme Talebi","20.12.2025 tarihinde saat 18.44 civarında İş Bankası’nın Hoşdere Caddesi üzerindeki ATM’sinden 32.000 TL para yatırma işlemi yaparken ATM paramı aldı ancak hesabıma geçmedi. Hemen ardından müşteri hizmetlerini aradığımda kayıt oluşturulduğu ve paranın 2 iş günü içinde yatacağı söylendi. Defalarca a
...
1
Destek
3
Yorum",,Çözüldü,5,15 Nisan 2026 tarihinde saat 12:25–12:30 civarında Ankara Keçiören Köşk Mahallesi Anavatan Caddesi BİM marketin karşısında bulunan İş Bankası ATM’sinden Paycell kartıma 925 TL para yatırma işlemi yaptım. İşlem sırasında ATM parayı aldı ancak tutar Paycell hesabıma hiç yansımadı. Herhangi bir fiş vey...,#Para Yatırma,179,,https://www.sikayetvar.com/is-bankasi/atmden-para-cekildi-ama-hesaba-yansimaz-geri-odeme-talebi
İş Bank,35726414,4/14/2026,14 Nisan 00:30,Fatih,Media Markt Alışverişinde Hak Edilen MaxiPuanın Yüklenmemesi,"Türkiye İş Bankası’nın 1 Nisan 2025 Media Markt Birikimli MaxiPuan kampanyasına katıldım. 26 Nisan, 22 Haziran ve 27 Haziran tarihlerinde hem Media Markt mağazasında hem de online olarak toplamda 140.000 TL tutarında alışveriş yaptım. Alışverişlerimin fatura/sipariş numaraları: 265071002 ve 26451780
...",,Çözülmedi,1,"En son açtığım talep no: ISBN26041382681 İş Bankası’nın 2025 Ağustos ayında Media Markt’ta 17.500 TL ve üzeri alışverişe 1.500 TL MaxiPuan kampanyasına katılmama rağmen, üzerinden aylar geçmesine karşın puanlarım hâlâ kartıma yüklenmedi. 29 Ağustos 2025 tarihinde Media Markt’tan 50.246,00 TL tutarı...",#Maxipuan,258,,https://www.sikayetvar.com/is-bankasi/media-markt-alisverisinde-hak-edilen-maxipuanin-yuklenmemesi
İş Bank,35730869,4/14/2026,14 Nisan 15:49,İbrahim,Yapılandırma Sonrası Kredi Kartı Borcunda İcra Takibi Sürdürüldü,"Türkiye İş Bankası’na ait kredi kartı borcumun 90 günü geçtiği için dosyam hukuk bürosuna devredildi. Bu süreçte banka genel merkezinden telefonla arandım ve mevcut 137.000 TL borcumu 6 taksitte ödeyebileceğime dair bir teklif sunuldu. Teklifi değerlendirebilmem için bana 5–6 günlük bir süre tanındı
...",,Çözüldü,5,İş Bankası’na ait kredi kartı borcum için daha önce yapılandırma yaptım ve yapılandırma sonrasında borcumu taksitler halinde ödemeye başladım. Ancak y...,#Kredi Kartı,1172,,https://www.sikayetvar.com/is-bankasi/yapilandirma-sonrasi-kredi-karti-borcunda-icra-takibi-surduruldu
İş Bank,35726893,4/14/2026,14 Nisan 02:23,Pınar,,,,Çözüldü,,,,145,1,
İş Bank,35731244,4/14/2026,14 Nisan 16:31,Ergüven,Türkiye İş Bankası sanal kredi kartı ile yurt dışı online işlemlerde sürekli sorun yaşıyoruz,"Türkiye İş Bankası kredi kartımda yaklaşık bir ay önce, 4 bin tl civarında bir tutar için harcama itirazında bulundum. Çok sayıda itirazım olmadığı halde ve açtığım tüm itirazları sonlandırmama rağmen, bu gerekçeyle kartıma yaklaşık bir haftadır internet alışverişlerinde kısıtlama uygulanıyor. Müşt
...",,Çözüldü,1,"Türkiye İş Bankası’na ait sanal kredi kartımı yaklaşık üç aydır, özellikle yurt dışı online işlemlerde, ağırlıklı olarak Avrupa menşeli alışveriş siteleri ve üniversite ödemelerinde sağlıklı şekilde kullanamıyorum. Her ödeme denememde tarafıma onay kodu gönderilmesine ve bu kodu doğru şekilde girmem...",#Kredi Kartı,330,,https://www.sikayetvar.com/is-bankasi/turkiye-is-bankasi-sanal-kredi-karti-ile-yurt-disi-online-islemlerde-surekli-sorun-yasiyoruz
İş Bank,35732676,4/14/2026,14 Nisan 18:47,Efe,Kart Aidat Ve BSMW Kesintisinin İadesi Talebi,"İş Bankası Maximum kredi kartımdan 05.01.2026 tarihinde 690 TL yıllık kart aidatı, 24 TL BSMV ve 36 TL oran/ödeme adı altında toplamda yüksek bir tutar kesilmiştir. Yıllardır aynı sorunu yaşamaktan ve her sene tekrar tekrar aidatla uğraşmaktan gerçekten bıktım. Bu kesilen tutarın iadesi için henüz
...",,Çözüldü,1,"İş Bankası Maximum Kredi Kartıma 4 Nisan 2026 Tarihinde Yansıtılan Yıllık 1114 TL Aidat + 55,70 TL bsmw Kesintisini Ödedim. İade Talebi İçin Müşteri Hizmetlerini Aradım ve Tarafıma MaxiPuan Tanımlayalım Beyefendi Diyerek Geçiştirdiler. Eğer Bu Tutar Tarafıma İade Edilmediği Takdirde, Kalan Kredi Kar...",#Kredi Kartı,343,,https://www.sikayetvar.com/is-bankasi/kart-aidat-ve-bsmw-kesintisinin-iadesi-talebi
İş Bank,35731681,4/14/2026,14 Nisan 17:21,Emre,İki Yeni Fatura Talimatı Karşılığında 500 TL MaxiPuan Alınmadı,"İş Bankası'nın otomatik fatura ödeme talimatı kampanyasına katıldım ve 300 TL MaxiPuan kazanmayı bekliyordum. İki kez ödeme yapılmasına rağmen puanım tanımlanmadı. Çağrı merkezini aradığımda, 15 yıl önce hesap açılış tarihimden 10 yıl önce kredi kartıma bir otomatik ödeme talimatı verdiğim için kamp
...
1
Destek",,Çözülmedi,1,İş Bankası’nın “2 adet yeni fatura talimatı karşılığında 500 TL MaxiPuan” kampanyasına katıldım. 12.12.2025 tarihinde banka hesabım üzerinden iki farklı yeni fatura için otomatik ödeme talimatı verdim ve kampanya koşullarındaki tüm şartları sağladım. Buna rağmen kampanya kapsamında vaat edilen 500 T...,#Maxipuan,357,,https://www.sikayetvar.com/is-bankasi/iki-yeni-fatura-talimati-karsiliginda-500-tl-maxipuan-alinmadi
İş Bank,35727377,4/14/2026,14 Nisan 08:56,Hüsamettin,Kart Aidatı Ve BSMV Kesintisi İçin İade Talebi,"16.02.2026 tarihinde İş Bankası Maximum kredi kartımdan 690 TL yıllık kart aidatı ve 34,50 TL BSMV ücreti tahsil edilmiştir. Bu kredi kartını yaklaşık 6 yıldır aktif olarak kullanmama rağmen kart aidatı kesilmesini kesinlikle kabul etmiyorum. Kartım yenilenirken tarafıma herhangi bir yıllık kart üc
...",Hüsamettin 21 Nisan 13:11 Para iadesi harcama sözü karşılığında iade edildi,Çözüldü,5,,#Maximum Kart,294,,https://www.sikayetvar.com/is-bankasi/kart-aidati-ve-bsmv-kesintisi-icin-iade-talebi
İş Bank,35727698,4/14/2026,14 Nisan 15:10,Aziz,İzinsiz 7.999 TL’lik Iyzıco İşleminin İptali Ve İadesi,"13.04.2026 tarihinde saat 16:36’da kredi kartımdan bilgim ve onayım dışında “iyzıco supplementler” adına 7.999 TL tutarında bir harcama yapıldığını fark ettim. Bu işlemle ilgili ne Iyzico ne de “supplementler” ile öncesinde bir alışverişim ya da üyeliğim bulunmamaktadır.Durumu fark eder etmez bankamlailetişime geçtim, kartım iptal edildi ve harcama itirazı kaydı oluşturuldu. Ancak bu izinsiz işlemin nasıl gerçekleştiği ve tutarın iadesi konusunda net bir sonuca ulaşamadım.Bilgim ve onayım olmadan yapılan 7.999 TL’lik bu işlemin iptal edilerek tarafıma iade edilmesini ve gerekli güvenlik incelemesinin yapılarak tarafıma açıklama sunulmasını talep ediyorum.",Aziz 17 Nisan 14:52 İlginiz için teşekkür ederim,Çözüldü,5,,,144,,https://www.sikayetvar.com/is-bankasi/izinsiz-7999-tllik-iyzico-isleminin-iptali-ve-iadesi
İş Bank,35730827,4/14/2026,14 Nisan 15:42,İsmail,Maximum Kart Otel Kampanyası Şartları Belirsiz Ve Kullanıcıyı Yanıltıyor,"İş Bankası Maximum kredi kartıma ilişkin 6 Nisan tarihinde İşCep mobil uygulaması üzerinden bir kampanya bildirimi aldım. Bu bildirime güvenerek kampanya koşullarına uygun şekilde yaklaşık 40.000 TL tutarında harcama yaptım. Daha sonra kampanyanın durumunu öğrenmek için banka ile iletişime geçtiğim
...",,Çözüldü,1,"İş Bankası Maximum kart mobil uygulamasında yer alan otel kampanyasına, uygulama üzerinden “kampanyaya katıl” butonuna basarak dahil oldum. Bu kapsamda 65.000 TL tutarında bir otel rezervasyonu yaptım. Ancak kampanyanın detaylarını incelediğimde puanın sadece belli otel rezervasyonlarında geçerli ol...",#Maxipuan,217,,https://www.sikayetvar.com/is-bankasi/maximum-kart-otel-kampanyasi-sartlari-belirsiz-ve-kullaniciyi-yaniltiyor
İş Bank,35734078,4/14/2026,14 Nisan 21:30,Murat,İş Bankası'ndan Krediyle Bağlı Hayat Sigortasını Şubesiz İptal Edememe Sorunu,"İş Bankası'ndan çekmiş olduğum krediden dolayı Anadolu Hayat ve Emeklilik A.Ş. tarafından 758524885057 poliçe numaralı hayat sigortası kesintisi yapılmıştır. Sigortacılık mevzuatı ve Bankacılık Düzenleme ve Denetleme Kurumu'nun (BDDK) tebliğleri ile 6502 sayılı Tüketicinin Korunması Hakkında Kanun'u
...",,Çözüldü,1,İş Bankası’ndan 09.03.2026 tarihinde kredi kullandım ve bu krediye bağlı olarak Anadolu Hayat Emeklilik üzerinden hayat sigortası yapıldı. Anadolu Hayat Emeklilik mobil uygulamasından bu hayat sigortasını sonlandırmak istedim ancak ekranda “çağrı merkezini arayarak iptal edebilirsiniz” şeklinde uyar...,#Sigorta,220,,https://www.sikayetvar.com/is-bankasi/is-bankasindan-krediyle-bagli-hayat-sigortasini-subesiz-iptal-edememe-sorunu
İş Bank,35731301,4/14/2026,14 Nisan 16:40,Elif,İş Bankası Atakum Şubesinde Yetersiz Personel Ve Uzun Bekleme Süresi,"11.03.2026 tarihinde saat 11.04 civarında İş Bankası Adapazarı şubesine işlem yapmak için gittiğimde müşteri temsilcisi bölümünde bulunan beş masadan yalnızca birinin aktif olarak çalıştığını gördüm. Buna bağlı olarak çok fazla müşteri sırada bekliyor; bu da ciddi bir zaman kaybına ve gereksiz yoğun
...",,Çözülmedi,1,"13.04.2026 tarihinde saat 15:30 civarında İş Bankası Samsun Atakum şubesinde işlem yapmak için sıraya girdim. Şubede yaklaşık 30 dakikadır sıra bekliyorum ve önümde hâlâ yaklaşık 10 kişi var, bu hızla en az bir saat daha beklemek zorunda kalacağım, büyük ihtimalle mesai bitimine kadar da işlem yaptı...",#Hesap,281,,https://www.sikayetvar.com/is-bankasi/is-bankasi-atakum-subesinde-yetersiz-personel-ve-uzun-bekleme-suresi
İş Bank,35733486,4/14/2026,14 Nisan 20:23,Elif,Ödenen Borç Sonrası Hesabımda Kalan Kısmi Bloke Ve Uzun Süreli Erişim Sorunu,"İş Bankası’ndaki vadesiz hesabım üzerinde, bağlı olduğum icra dosyası nedeniyle konulan blokenin, borcumu tamamen ödememe ve icra dairesinin fek yazısını göndermiş olmasına rağmen hâlâ kaldırılmaması nedeniyle mağduriyet yaşıyorum. İcra ödememi 12.11.2025 tarihinde icra dairesine yaptım ve icra dair
...",,Çözülmedi,1,Ankara Çankaya Dikmen İş Bankası şubesindeki vadesiz mevduat hesabıma Şubat ayında borçtan dolayı bloke konuldu. Daha sonra borcumu tamamen ödeyip 1 Nisan’da Ankara 2. İcra Dairesi’nden borcumu ödediğime dair fek yazısını aldım ve icra dairesi bu yazının sistem üzerinden resmi olarak bankaya gönderi...,#Borç,350,,https://www.sikayetvar.com/is-bankasi/odenen-borc-sonrasi-hesabimda-kalan-kismi-bloke-ve-uzun-sureli-erisim-sorunu
İş Bank,35734519,4/14/2026,14 Nisan 22:34,Birgül,HGS İptali İadesi Kredi Kartına Geldi Şube Ziyareti Gereksiz,"İş Bankası kredi kartım üzerine tanımlı HGS’yi 20.03.2026 tarihinde, kredi kartımla birlikte iptal ettim. HGS üzerinde yaklaşık 900 TL civarında bakiye bulunmasına rağmen bu tutar vadesiz hesabıma iade edilmedi. Telefon bankacılığı üzerinden sonuç alamayınca bankaya giderek durumu şubede anlattım v
...",,Çözülmedi,1,"İş Bankası’ndaki HGS ürünümü yaklaşık 10 gün önce iptal ettim. HGS iptali sonrası oluşan 644,50 TL tutarındaki iadenin, kapatmış olduğum kredi kartıma gönderildiğini mobil uygulamanın ana ekranından gördüm. Halbuki iade tutarının, bankadaki mevcut vadesiz hesabıma aktarılmasını talep etmiştim. Bu d...",#HGS,268,,https://www.sikayetvar.com/is-bankasi/hgs-iptali-iadesi-kredi-kartina-geldi-sube-ziyareti-gereksiz
İş Bank,35733350,4/14/2026,14 Nisan 20:04,Ahmet,İş Bankası’nın Ödeme Gecikmesi Sonrası Tekrarlanan Aramalarıyla Yaşadığım Rahatsızlık,"Yaklaşık 7–8 gündür İş Bankası kaynaklı gecikmiş borç bilgilendirmesi adı altında, pazar hariç neredeyse her gün ve günün belirsiz saatlerinde sürekli aranıyorum. Günde en az 3–4 defa farklı numaralardan aranarak ciddi şekilde rahatsız ediliyorum. Borcun kredi kartı, ihtiyaç kredisi ve ek hesap gibi
...
2
Destek","Ahmet 24 Nisan 17:26 İş Bankası'ndan 7 ay vadeli ihtiyaç kredimin taksiti gecikti ve bu yüzden 14 Nisan itibarıyla gün içinde 6 farklı numaradan defalarca arandım. Açıkça ödeme yapacağımı belirttim ancak aramalar devam etti, bu durum beni rahatsız etti. Bankadan hiçbir dönüş almadım ve özür ile benzer rahatsızlıkların tekrarlanmaması için önlem talep ediyorum.",Çözülmedi,2,"İş Bankası’ndan kullandığım 7 ay vadeli ihtiyaç kredimin bu ayki taksiti yaklaşık bir hafta gecikti. Aynı tarihte başka bir bankadan da kredi kullanmama rağmen, diğer banka tarafından tek bir arama veya mesaj yapılmazken İş Bankası tarafından 14 Nisan itibarıyla gün içinde defalarca kez telefonla ar...",#İhtiyaç Kredisi,206,,https://www.sikayetvar.com/is-bankasi/is-bankasinin-odeme-gecikmesi-sonrasi-tekrarlanan-aramalariyla-yasadigim-rahatsizlik
