operator,id,date,date_raw,username,title,full_text,company_reply,is_resolved,satisfaction,description_preview,keywords,view_count,upvote_count,url
Kuveyt Türk,32114817,4/8/2025,08 Nisan 2025 18:11,Ömer,Ekspertiz Raporu Mağduriyeti: Haksız Ücret İadesi Talebi,"08 Nisan 17:43
Konu: Konut finansman ekspertiz raporuna ilişkin itiraz ve ücret iadesi talebi
[31.01.2025] tarihinde Kuveyt Türk Katılım Bankası’na konut finansman başvurusu yapmış bulunmaktayız. Başvurumuz kapsamında ekspertiz incelemesi gerçekleştirilmiş, ancak bina mimari projeye uygun olmadığı gerekçesiyle teminat verilmemiştir.
Ancak, ilgili binadaki tüm daireler satılmış, diğer bankalar tarafından finansman onayı verilmiş ve binanın kat mülkiyeti belediye tarafından onaylanmış, buna rağmen ekspertiz teminat vermeyerek finansman başvurumuzu reddetmiştir 18.874 TL paramızı da almıştır. 2. Kattaki almak istediğimiz dairemiz, Bodrum katındaki pencerenin büyük olması sebebiyle nasıl onaylanmaz, işin kolayına kaçıyorlar. Başka bankaya başvurduk ve ekspertiz onayladı ve dairemizi aldık. Kuveyt Türk'ün ekspertiz için tarafımızdan tahsil edilen 18.874 TL’nin iadesini talep ediyoruz.","Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır.
devamını gör",Çözülmedi,1,"08 Nisan 17:43 Konu: Konut finansman ekspertiz raporuna ilişkin itiraz ve ücret iadesi talebi [31.01.2025] tarihinde Kuveyt Türk Katılım Bankası’na konut finansman başvurusu yapmış bulunmaktayız. Başvurumuz kapsamında ekspertiz incelemesi gerçekleştirilmiş, ancak bina mimari projeye uygun olmadığı",Ekspertiz,0,0,https://www.sikayetvar.com/kuveyt-turk/ekspertiz-raporu-magduriyeti-haksiz-ucret-iadesi-talebi
Kuveyt Türk,32115066,4/8/2025,08 Nisan 2025 18:27,Serkan,Bir Aydır Çıkış Yapamama Ve Para İadesi Sorunu,"Tam 1 aydır türlü sebeplerle oyalıyorlar, çıkışımızı yapmadılar. Bin türlü bahane ile oyalıyorlar. Onlarca mailleşmeye rağmen 1 ay oldu. Paramızı geri alamadık. Telefonda imzalayın diyorlar. İmzalıyoruz bu evrak imzalı olmaz diyorlar. Paranızı işletmek için olsa gerek çıkmamanız için ellerinden geleni yapıyorlar.","Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır.
devamını gör",Çözülmedi,,"Tam 1 aydır türlü sebeplerle oyalıyorlar, çıkışımızı yapmadılar. Bin türlü bahane ile oyalıyorlar. Onlarca mailleşmeye rağmen 1 ay oldu. Paramızı geri alamadık. Telefonda imzalayın diyorlar. İmzalıyoruz bu evrak imzalı olmaz diyorlar. Paranızı işletmek için olsa gerek çıkmamanız için ellerinden gele",,258,0,https://www.sikayetvar.com/kuveyt-turk/bir-aydir-cikis-yapamama-ve-para-iadesi-sorunu
Kuveyt Türk,32117784,4/8/2025,08 Nisan 2025 22:53,Nurcan,THY Hisse Satışında Yaşanan Gecikme Ve Sorunlar,"20 Mart'ta THY hissesi sattım, hala hesaba para düşmedi. Normalde Kuveyt Türk böyle yapmazdı, çözüm bekliyorum. 2 yıldır kullandığım bir uygulama, para düşmemesiyle birlikte emirlerde de sattığım hisse gözükmüyor. 3 gün önce de yine hisse sattım, onaylanmadığı için satılmamış gözüktü. Bugün yine satmak zorunda kaldım.","Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır.
devamını gör",Çözülmedi,,"20 Mart'ta THY hissesi sattım, hala hesaba para düşmedi. Normalde Kuveyt Türk böyle yapmazdı, çözüm bekliyorum. 2 yıldır kullandığım bir uygulama, para düşmemesiyle birlikte emirlerde de sattığım hisse gözükmüyor. 3 gün önce de yine hisse sattım, onaylanmadığı için satılmamış gözüktü. Bugün yine sat",Borsa,0,0,https://www.sikayetvar.com/kuveyt-turk/thy-hisse-satisinda-yasanan-gecikme-ve-sorunlar
Kuveyt Türk,32120962,4/9/2025,09 Nisan 2025 11:42,Recep,Kuveyt Türk Hesabımda Bloke Ve Erişim Sorunu,,,Çözülmedi,,"Kuveyt Türk hesabıma 03.04.2025 tarihinde 2500 TL'lik kısmına bloke koyuldu, bundan daha önemlisi mobil bankacılık hesabıma giriş engellendi. Şubeye giderek yetkililere ulaştım, hesaplarda Kuveyt Türk'ün kendi birimlerince inceleme yapıldığı söylendi. Neden inceleme olduğu, ne kadar süreceği ile ilg",Hesap,978,0,
Kuveyt Türk,32121498,4/9/2025,09 Nisan 2025 12:15,Mert,Kuveyt Türk'te Yanıltıcı Kart Limiti Bilgilendirmesi,"Kuveyt Türk Müşterisi oldum. Kartım bugün elime ulaştı.
Mobil uygulama
dan baktığımda kartlarım adımında orada sağlam nakit Troy çipli içinde kullanılabilir limit 35.000 ₺ yazıyor. Dedim sanırım KMH hesabı tanımlanmış. Bununla ilgili detaylı bilgi almak için
müşteri hizmetleri
ni aradım. Telefona çıkan personel demez mi o sizin günlük kartınızda kullanabileceğiniz limit diye. Yani bu uygulamanız üzerinde bunu böyle yazma amacınız nedir? Eminim bir çok banka müşterisi bunu adına tanımlanan acil nakit ihtiyacı ya da ihtiyaç kartı gibi düşünebilir. Bunu böyle yazarken insanlarda yanlış algı olabileceğini akıllı zeka seviyesi düşük arkadaşlar düşünememiş mi? Zor günler geçirdiğimiz şu günler de, insanlara akıl tutulması yapmak yanlış bir algı. Bir banka vizyonuna yakıştıramadım.","Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır.
devamını gör",Çözülmedi,1,Kuveyt Türk Müşterisi oldum. Kartım bugün elime ulaştı. Mobil uygulamadan baktığımda kartlarım adımında orada sağlam nakit Troy çipli içinde kullanılabilir limit 35.000 ₺ yazıyor. Dedim sanırım KMH hesabı tanımlanmış. Bununla ilgili detaylı bilgi almak için müşteri hizmetlerini aradım. Telefona çıka,Sağlam Kart,0,1,https://www.sikayetvar.com/kuveyt-turk/kuveyt-turkte-yaniltici-kart-limiti-bilgilendirmesi
Kuveyt Türk,32121688,4/9/2025,09 Nisan 2025 12:31,M Burak,Kuveyt Türk Altın Hesabında Yüksek Komisyon Ücreti Şikayeti,"Kuveyt Türk bankası
müşteri
lerine fiziki altın vaat ediyor, çeyrek, yarım gibi ve istediğinizde
ATM
'den çekebilirsiniz diyor.
Çekmek için ATM'lere veya şubeye gittiğinizde %4 oranında komisyon kesiyor, üstüne bir de dışarıda bozmak istediğinizde ikinci kez zarara uğruyorsunuz.
Müslümanların bankası olarak bilinen bu bankada, müşterilerini yanıltıcı işlemlerle karşı karşıya bırakıyor.","Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır.
devamını gör",Çözülmedi,1,"Kuveyt Türk bankası müşterilerine fiziki altın vaat ediyor, çeyrek, yarım gibi ve istediğinizde ATM'den çekebilirsiniz diyor. Çekmek için ATM'lere veya şubeye gittiğinizde %4 oranında komisyon kesiyor, üstüne bir de dışarıda bozmak istediğinizde ikinci kez zarara uğruyorsunuz. Müslümanların bankas",Altın,0,5,https://www.sikayetvar.com/kuveyt-turk/kuveyt-turk-altin-hesabinda-yuksek-komisyon-ucreti-sikayeti
Kuveyt Türk,32124054,4/9/2025,09 Nisan 2025 15:50,Kadir,Kuveyt Türk'te SMS Doğrulama Sorunu Ve Çözüm Eksikliği,"Kuveyt Türk Katılım Bankası'nda 2 gündür internet bankacılığı ve
mobil şube
girişi yapamıyorum. Mobil şube ve internet bankacılığı girişi için önceden SMS doğrulama kodu gönderilmiyordu, sistemleri neden değişti bilmiyorum. Çağrı merkezi ile ilk görüştüğümde kendi taraflarında bir sorun olmadığını, telefon operatörü ile görüşmem gerektiğini söylediler. Telefon operatörü ile görüştüm, operatör tarafında herhangi bir sorun olmadığı teyidini aldım. Tekrar Kuveyt Türk'e geri döndüm. Bu sefer hesaplarımı kontrol edebilmeleri için telefonda yönlendirme yapacaklarını, bu yönlendirmede müşteri numaramı, kart şifremi ve telefonuma gönderecekleri 'SMS doğrulama kodu'nu girmem gerektiğini söylediler. Yani, zaten bankanın gönderdiği SMS doğrulama kodlarını alabiliyor olsaydım, kendilerini aramayacaktım. SMS doğrulama kodunu alamadığı için sorun yaşayan müşterilerinin sorununu çözmek için yine SMS doğrulama kodu göndermeye çalışıyorlar. Dolayısıyla çağrı merkezi sorunu çözemiyor. Bu sefer diğer hiçbir bankada olmayan, sadece Kuveyt Türk Katılım Bankası'nda şahit olduğum, her sorunlu işlem için banka şubesine yönlendirme gibi bir çözüm sunuyorlar. Yıl 2025, SMS gönderme sorunu nasıl bir sorun ki şubeye gitmeden çözülemiyor? Özel sektörde çalışıyorum. Şubeye gitmem için ya yıllık izin almam lazım ya da mesai saatleri içerisinde izin alarak maaşımdan kesinti yapılmasını kabullenmem lazım diye belirttiğimde önce arayın diyorlar. Şube numarasını alıyorum ama Kuveyt Türk Maslak Şubesi şu an 5. aramam, hala telefonu açan yok. Sonuç olarak, 2 gündür hesaplarıma ulaşamıyorum. Acil bir durum olsa başınıza gelecekleri hesap ederek bu banka ile çalışmayı göze alın derim. Normal banka yerine paramızı Katılım Bankası'nda tutalım diye hassasiyet gösteriyoruz ama müşteriye gösterilen muameleyi normal bankalar ile kıyaslayınca, normal bankaların yanına yaklaşamıyorlar maalesef.","Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır.
devamını gör",Çözülmedi,1,"Kuveyt Türk Katılım Bankası'nda 2 gündür internet bankacılığı ve mobil şube girişi yapamıyorum. Mobil şube ve internet bankacılığı girişi için önceden SMS doğrulama kodu gönderilmiyordu, sistemleri neden değişti bilmiyorum. Çağrı merkezi ile ilk görüştüğümde kendi taraflarında bir sorun olmadığını,",Hesap,0,1,https://www.sikayetvar.com/kuveyt-turk/kuveyt-turkte-sms-dogrulama-sorunu-ve-cozum-eksikligi
Kuveyt Türk,32125153,4/9/2025,09 Nisan 2025 17:24,Mehmet,Kuveyt Türk Şubesinde Para Yatırma Sorunu,09.04.2025 tarihinde Kızıltepe ilçesi Kuveyt Türk şubesine para yatırmak için gittim. Gişedeki personel parayı ancak 3 gün hesapta tutarsam kabul edeceklerini aksi takdirde parayı kabul etmeyeceklerini söyledi. Bende tapu devri için parayı 2 gün sonra havale edeceğimi aksi takdirde mülk sahibi satıcının satıştan vazgeçeceğini söyledim. Bütün ısrarlarıma rağmen parayı hesabıma yatırmayı kabul etmediler.,"Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır.
devamını gör",Çözülmedi,1,09.04.2025 tarihinde Kızıltepe ilçesi Kuveyt Türk şubesine para yatırmak için gittim. Gişedeki personel parayı ancak 3 gün hesapta tutarsam kabul edeceklerini aksi takdirde parayı kabul etmeyeceklerini söyledi. Bende tapu devri için parayı 2 gün sonra havale edeceğimi aksi takdirde mülk sahibi satıc,Havale,450,0,https://www.sikayetvar.com/kuveyt-turk/kuveyt-turk-subesinde-para-yatirma-sorunu
Kuveyt Türk,32125160,4/9/2025,09 Nisan 2025 17:24,Emirhan,Tüpraş Temettü Ödemesi Sorunu,"Tüpraş in 2025 Nisan ayında verdiği temettü hesabıma gelmedi. (Kuveyt Türk üzerinden yatırım yapıyorum.) Konuyla ilgili geri dönüş sağlanırsa çok memnun olurum. İyi çalışmalar diliyorum.
Bu cümleyi karakter sayısını doldurmak için yazdığım cümledir.","Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır.
devamını gör",Çözülmedi,1,Tüpraş in 2025 Nisan ayında verdiği temettü hesabıma gelmedi. (Kuveyt Türk üzerinden yatırım yapıyorum.) Konuyla ilgili geri dönüş sağlanırsa çok memnun olurum. İyi çalışmalar diliyorum. Bu cümleyi karakter sayısını doldurmak için yazdığım cümledir.,Hisse,0,0,https://www.sikayetvar.com/kuveyt-turk/tupras-temettu-odemesi-sorunu
Kuveyt Türk,32125340,4/9/2025,09 Nisan 2025 17:40,Kubilay,Kuveyt Türk Mobil Bankacılıkta SMS Kodu Sorunu,"Kuveyt Türk
mobil bankacılık
işlemleri için internetten alışveriş yapacaktım. İnternete açık olmadığı için bana internete açmam gerektiğini söylediler. İnternet üzerinden alışverişi açmazsam mesaj geliyor ama internet üzerinden alışverişi açtıktan sonra kod gelmiyor. Her kod için 2 lira para kesiyorlar.
Müşteri hizmetleri
ni aradığımda, saçma sapan işlemler yaparak 20 liraya yakın para kesti ve dalga geçer gibi hesabınızdan 2 lira kesiliyor dedi. İşlemimi halletmedi. E-ticaret alışverişine kapattığımda ise SMS kodu geldi. Açınca tekrar gelmedi ve 2 lira daha kestiler. Ama müşteri memnuniyeti anketini hemen SMS attılar. Bu durum müşteri memnuniyetini ciddi şekilde zedeliyor.",,Çözülmedi,1,Kuveyt Türk mobil bankacılık işlemleri için internetten alışveriş yapacaktım. İnternete açık olmadığı için bana internete açmam gerektiğini söylediler. İnternet üzerinden alışverişi açmazsam mesaj geliyor ama internet üzerinden alışverişi açtıktan sonra kod gelmiyor. Her kod için 2 lira para kesiyor,İnternet Alışverişine Açma,578,1,https://www.sikayetvar.com/kuveyt-turk/kuveyt-turk-mobil-bankacilikta-sms-kodu-sorunu
Kuveyt Türk,32125394,4/9/2025,09 Nisan 2025 17:39,Çetin,Ankara Şubesinde Müşteri Temsilcisine Ulaşamama Krizi,,,Çözülmedi,,"O müşteri temsilcisi ve şube sorumsuzluğu. Ben, Ankara merkez şubenizin ticari müşterisiyim. Okan Sina K****, Çetin K****. Postalarımız, kiralık kasa, TL döviz hesaplarımız, otomatik ödemelerimiz olduğu halde 9.05.2025 Çarşamba günü 16.00-17.00 arası defalarca 146 dahili F***** Bey'e ulaşamadım. Ayn",Birikim Hesabı,0,0,
Kuveyt Türk,32129617,4/10/2025,10 Nisan 2025 00:32,Meryem,ATM'de Sıkışan Para Sorunu Ve Yetersiz ATM Sayısı,,,Çözüldü,,,#Para Yatırma,792,0,
Kuveyt Türk,32129673,4/10/2025,10 Nisan 2025 00:39,Mehmet,Kuveyt Türk Yatırım Hesabında Para Çekme Sorunu,"Yatırım hesabımdaki parayı çekemiyorum Kuveyt Türk defalarca aradım ama sonuç halen alınamadı.
Müşteri hizmetleri
her biri farklı cevap vermekte kayıt oluşturuyorlar. Ne hisse alabiliyorum ne de paramı çekebiliyorum. Sistemi çok kötü yatırım yapılacak banka sanmıştım.","Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır.
devamını gör",Çözülmedi,1,Yatırım hesabımdaki parayı çekemiyorum Kuveyt Türk defalarca aradım ama sonuç halen alınamadı. Müşteri hizmetleri her biri farklı cevap vermekte kayıt oluşturuyorlar. Ne hisse alabiliyorum ne de paramı çekebiliyorum. Sistemi çok kötü yatırım yapılacak banka sanmıştım.,Hisse,0,0,https://www.sikayetvar.com/kuveyt-turk/kuveyt-turk-yatirim-hesabinda-para-cekme-sorunu
Kuveyt Türk,32129847,4/10/2025,10 Nisan 2025 00:58,Selçuk,Hepsiburada Ve Kuveyt Türk Arasında Kalan Finansman Sorunu,"Hepsiburada dan telefon almak için Kuveyt Türk Bankası'ndan finansman kullandım fakat siparişim oluşmadı. Hepsiburada Kuveyt Türk e, Kuveyt Türk Hepsiburada ya yönlendirdi. Hepsiburada Kuveyt Türk banka sisteminde sorun olduğu için para askıda kalmış ve geri iade edilmiş diyor. Tekrar başvuru yapınca %0 faiz 9 taksit çıkmıyor. Kuveyt Türk sisteminde sorun olduğundan dolayı finansman firmaya iletilmeyip iptal olduysa bunun sorumlusu bankanızdır. %0 faizli tüketici finansmanı hakkımdan faydalanmak istiyorum. Konu hakkında ivedili desteklerinizi rica ediyorum.","Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır.
devamını gör",Çözülmedi,1,"Hepsiburada dan telefon almak için Kuveyt Türk Bankası'ndan finansman kullandım fakat siparişim oluşmadı. Hepsiburada Kuveyt Türk e, Kuveyt Türk Hepsiburada ya yönlendirdi. Hepsiburada Kuveyt Türk banka sisteminde sorun olduğu için para askıda kalmış ve geri iade edilmiş diyor. Tekrar başvuru yapınc",Kredi,0,0,https://www.sikayetvar.com/kuveyt-turk/hepsiburada-ve-kuveyt-turk-arasinda-kalan-finansman-sorunu
Kuveyt Türk,32130038,4/10/2025,10 Nisan 2025 01:29,Nur,Kredi Kartı Aidat Ücreti Şoku,,,Çözülmedi,,"Kuveyt Türk Miles and Smiles kredi kartı yıllık kart aidat ücreti toplamda 720 TL kartımdan çekilmiş. Mart ayı ekstreme yansıtılmış. Rastgele bir şekilde ekstreye bakarken fark ettim. Bankayı aradım hemen, iptalini istedim. Kesinlikle veremeyeceklerini söylediler. Düzenli aylık ortalama 10.000 TL ve",Kredi Kartı,0,0,
Kuveyt Türk,32130042,4/10/2025,10 Nisan 2025 01:29,Burcu,Kredi Kartı Borcu İçin Euro Hesabından İzinsiz Tahsilat Şoku,,,Çözülmedi,,Kredi kartı ödeme günümü bir gün sonrası zannediyordum. Onayım olmadan Euro hesabımdan kredi kartı borcum tahsil edilmiş. Akşam 10 da mesaj atılmış kart borcunuz tl hesabınızda bakiye olmadığı için döviz hesabınızdan çekilecektir diye ben 12 de fark edip hemen parayı attım ama baktım ki euro mu bozd,Kredi Kartı,0,0,
Kuveyt Türk,32130740,4/10/2025,10 Nisan 2025 08:38,Mehmet,Kuveyt Türk Yanlış İcra Dosyasıyla Mağduriyet Yaşadım,"Benim adıma olmayan icra dosyası nedeniyle bankadaki hesabıma icra koyulmuş. Bu banka, icra dosyasını alırken isim ve soy isim bilgilerine bakmadan böyle bir sorumsuzluğu nasıl kabul eder, inanılır gibi değil. Bu yüzden hiçbir işlem yapamıyorum. Yani Ahmet'in icra dosyası Mehmet'in banka hesabına bloke koyulmuş. İşin içinde bir usulsüzlük var, böyle bir sistem kabul edilebilir değil.","Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır.
devamını gör",Çözülmedi,1,"Benim adıma olmayan icra dosyası nedeniyle bankadaki hesabıma icra koyulmuş. Bu banka, icra dosyasını alırken isim ve soy isim bilgilerine bakmadan böyle bir sorumsuzluğu nasıl kabul eder, inanılır gibi değil. Bu yüzden hiçbir işlem yapamıyorum. Yani Ahmet'in icra dosyası Mehmet'in banka hesabına bl",Hesap,669,0,https://www.sikayetvar.com/kuveyt-turk/kuveyt-turk-yanlis-icra-dosyasiyla-magduriyet-yasadim
Kuveyt Türk,32131804,4/10/2025,10 Nisan 2025 11:12,Turan,,,,Çözüldü,,,,2191,0,
Kuveyt Türk,32132651,4/10/2025,10 Nisan 2025 12:35,Samet,Kuveyt Türk Referans Ödülü Neden Halen Hesabımda Değil,,,Çözülmedi,,Kuveyt Türk arkadaşını davet et referans kodum ile 2 gün önce arkadaşım hesap açtırdı ve şu ana kadar halen referans ödülü hesabıma yansımadı. Normal süreçte aynı gün içinde veya 1 gün sonra hesabıma referans ödülü yansırken şu anda gelen bir ödeme olmadı.,Hesap,503,0,
Kuveyt Türk,32135325,4/10/2025,10 Nisan 2025 16:11,Ahmet,Kuveyt Türk'ten Geri Dönüş Alamama Sorunu,,,Çözülmedi,,Bu Kuveyt Türk kadar sorumsuz bir banka daha görmezsiniz bir defa dahi geri dönüşüm yapmadılar. Trade Plas uygulamasından uzak kaçın. Mahalle bankası bundan daha fazla hizmet veriyordur. 50 defa şikayet etmeme rağmen tek sefer dönüş yapılmadı hem de 1 seneyi geçmek üzere,,183,0,
Kuveyt Türk,32136563,4/10/2025,10 Nisan 2025 17:58,Soner,,,,Çözüldü,,,,36,0,
Kuveyt Türk,32137809,4/10/2025,10 Nisan 2025 19:55,Saliha,Kuveyt Türk'ten İzinsiz Kasko Yenileme Ve Müşteri Zorlaması,"Kuveyt Türk bankası bana sormadan aracıma kasko yapıyor, üstelik bir de taksite bölüyor. Araç finansmanı kullandığım için, iki sene bankanın anlaşmalı sigorta şirketi ile kasko yapması zorunlu olduğu için yapıldı ama iki sene sonunda rehin kalktığı halde, bana sormadan bu yapılan saygısızlık. Bir de çözüm için şubeye gitmemi istiyorlar. Ben neden bana ait olmayan bir hatanın çözümü için vaktimi bu kadar harcamak zorunda kalıyorum? Otomatik yenilendiğini söylüyorlar. Benim poliçede imzam veya onayım olmadan nasıl yenilenebilir, bana sormadan nasıl taksit yapılabilir ve ben neden bu durumu düzeltebilmek için şubeye gitmek zorunda kalıyorum? Belki yaptırmayacağım, belki de yaptıracağım kaskoyu ama bu dayatma neyin nesi oluyor? Katılım hassasiyeti olduğu için tercih ettiğim bir bankaydı, sanırım değişme zamanı geldi. Ben şubeye gitmeden acilen bu durumun çözülmesini talep ediyorum. Aksi halde her yerden şikayetlerime devam edeceğim.",,Çözüldü,4,"Kuveyt Türk bankası bana sormadan aracıma kasko yapıyor, üstelik bir de taksite bölüyor. Araç finansmanı kullandığım için, iki sene bankanın anlaşmalı...",#Sigorta,2517,0,https://www.sikayetvar.com/kuveyt-turk/kuveyt-turkten-izinsiz-kasko-yenileme-ve-musteri-zorlamasi
Kuveyt Türk,32138270,4/10/2025,10 Nisan 2025 20:38,Mehtap,Kuveyt Türk Kredi Kartımdan Bilgim Dışında Yapılan İşlem Mağduriyeti,"Kuveyt Türk kredi kartımdan bilgim dışında 7.082,60 TL para çekildi!
05.04.2025 tarihinde saat 20:42'de, Lidio /Gameflix Eskişehir TR adına kredi kartımdan 7.082,60 TL tutarında bilgim dışında bir işlem yapılmıştır. Bu işlem bana ait değildir ve hiçbir şekilde onayım olmadan gerçekleştirilmiştir.
Olayı fark eder etmez Kuveyt Türk müşteri hizmetleriyle iletişime geçtim, kartımı iptal ettirdim ve harcamaya resmi olarak itirazda bulundum. Gerekli formları doldurdum ve sürecin başlatıldığını söylediler. Ancak bu açıkça bir yanıltma vakasıdır ve mağduriyetim halen giderilmemiştir.
Bu tutarın tarafıma ivedilikle iade edilmesini, sürecin hızlandırılmasını ve konu hakkında yazılı bilgilendirme yapılmasını talep ediyorum. Aksi takdirde Tüketici Hakem Heyeti ve yasal yollarla hakkımı arayacağımı beyan ederim.","Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır.
devamını gör",Çözülmedi,1,"Kuveyt Türk kredi kartımdan bilgim dışında 7.082,60 TL para çekildi! 05.04.2025 tarihinde saat 20:42'de, Lidio /Gameflix Eskişehir TR adına kredi kartımdan 7.082,60 TL tutarında bilgim dışında bir işlem yapılmıştır. Bu işlem bana ait değildir ve hiçbir şekilde onayım olmadan gerçekleştirilmiştir.",Harcama İtirazı,773,1,https://www.sikayetvar.com/kuveyt-turk/kuveyt-turk-kredi-kartimdan-bilgim-disinda-yapilan-islem-magduriyeti
Kuveyt Türk,32138507,4/10/2025,10 Nisan 2025 21:07,Furkan,Kuveyt Türk'te Temettü Sonrası Maliyet Sorunu,,,Çözülmedi,,Kuveyt Türk'te hisse senedi olarak Tüpraş'tan temettü ödemesi aldım fakat maliyetim düşmedi. Birçok kişide maliyeti düşürülmüş ama benim maliyetim değişmedi. Bu sebepten kâr zarar hesabımı düzgün yapamıyorum maalesef. Lütfen bu maliyet sorunuma çözüm bulmanızı rica ediyorum.,Hisse,0,0,
Kuveyt Türk,32139117,4/10/2025,10 Nisan 2025 22:13,Devran,Kuveyt Türk'te Hesap Açma Sürecindeki Aksaklık,,,Çözüldü,,"Kuveyt Türk bankasında hesap açmak için görüntülü bağlandım. Tüm işlemler tamamlandı, tam şifre oluştururken görüşme kesildi ve şifrem oluşmadı. Tekra...",#Hesap Açma,2231,0,
Kuveyt Türk,32139123,4/10/2025,10 Nisan 2025 22:12,Hatice,,,,Çözüldü,,,,5421,1,
Kuveyt Türk,32143451,4/11/2025,11 Nisan 2025 12:53,Onur,Kuveyt Türk İstoç Şubesi'nde Hesap Açma Çilesi,,,Çözülmedi,,Kuveyt Türk bankası İstoç şubesinde 2 gün üst üste gitmiş olmama rağmen hesap açamadım ilkinde sistem yok dendi ondan sonraki gün ise yetişmez denip baştan saldılar bir de sıra sistemi kurulmuş her personel açmıyormuş bankada. Hesap açmak uzun sürdüğü için mi açmıyorsunuz dedim bana tebessüm etti. Ç,Hesap Açma,681,0,
