operator,id,date,date_raw,username,title,full_text,company_reply,is_resolved,satisfaction,description_preview,keywords,view_count,upvote_count,url
Ziraat Bankası,34664335,2025-12-29,29 Aralık 2025 16:59,Nesrin,Batman QNB ATM'sinde Yatırılan 200 TL Hesaba Yansımadı,"24.12.2025 tarihinde Batman Petrol City’de bulunan QNB ATM’sinden Ziraat Bankası banka kartıma yaklaşık 200 TL para yatırma işlemi yaptım. İşlem sırasında ATM, paranın hesaba yüklendiğini gösterdi; ancak daha sonra hesabımı kontrol ettiğimde tutarın hesabıma geçmediğini fark ettim.
ATM’den başarılı olarak görünen bir işlemde paramın hesabıma yansımaması nedeniyle mağdur oldum ve şu an yatırdığım paraya ulaşamıyorum.
Yaşadığım bu sorunun hızlı bir şekilde incelenerek, hesabıma geçmeyen tutarın tarafıma iade edilmesini ve mağduriyetimin giderilmesini talep ediyorum.","Değerli Müşterimiz, iletmiş olduğunuz bildiriminiz Bankamıza ulaşmıştır. Bankamızda kayıtlı iletişim bilgileriniz üzerinden en kısa sürede tarafınıza bilgi verilecektir.

Bankamız ürün ve hizmetleri ile ilgili paylaşmak istediğiniz tüm öneri ve isteklerinizi iletebilir veya 7 gün 24 saat hizmet alabileceğiniz Müşteri İletişim Merkezimizi arayabilirsiniz.

Saygılarımızla,

T.C Ziraat Bankası A.Ş.
devamını gör",Çözüldü,1.0,"24.12.2025 tarihinde Batman Petrol City’de bulunan QNB ATM’sinden Ziraat Bankası banka kartıma yaklaşık 200 TL para yatırma işlemi yaptım. İşlem sırasında ATM, paranın hesaba yüklendiğini gösterdi; ancak daha sonra hesabımı kontrol ettiğimde tutarın hesabıma geçmediğini fark ettim. ATM’den başarılı",,110,0,https://www.sikayetvar.com/ziraat-bankasi/batman-qnb-atmsinde-yatirilan-200-tl-hesaba-yansimadi
Ziraat Bankası,34699584,2025-12-29,29 Aralık 2025 16:38,Yusuf,Ziraat Bankası Kartımdan Eve Kid App’e Ait İzinsiz 638 TL Çekimi,"Ziraat Bankası’na ait banka kartımdan, herhangi bir üyeliğim ya da girişimim olmamasına rağmen Eve Kid App adına 638 TL tutarında izinsiz para çekimi yapılmıştır. Eve Kid App uygulamasını daha önce telefonuma indirip kullanmadığım ve hiçbir üyelik başvurum olmadığı halde dün saat 11.00 civarında bu tutarın hesabımdan çekildiğini gördüm. İşlem dekontunda 0298690 referans numarası yer almaktadır.
Durumu fark eder etmez Ziraat Bankası müşteri hizmetlerini aradım, kartım güvenlik amacıyla kapatıldı ve iade işlemi için başvuru yaptım. Buna rağmen, tamamen bilgim ve iznim dışında gerçekleşen bu para çekimi nedeniyle mağdur oldum.
Eve Kid App üzerinden izinsiz gerçekleştirilen bu işlemin detaylı olarak incelenmesini, 638 TL’nin tarafıma iade edilmesini ve bu tür izinsiz çekimlerin tekrarlanmaması için gerekli kontrollerin yapılmasını talep ediyorum.","Değerli Müşterimiz, iletmiş olduğunuz bildiriminiz Bankamıza ulaşmıştır. Bankamızda kayıtlı iletişim bilgileriniz üzerinden en kısa sürede tarafınıza bilgi verilecektir.

Bankamız ürün ve hizmetleri ile ilgili paylaşmak istediğiniz tüm öneri ve isteklerinizi İletişim Formu’ nu kullanarak iletebilir veya 7 gün 24 saat hizmet alabileceğiniz Müşteri İletişim Merkezimizi arayabilirsiniz.

Saygılarımızla,

T.C Ziraat Bankası A.Ş.
devamını gör",Çözüldü,4.0,"Ziraat Bankası’na ait banka kartımdan, herhangi bir üyeliğim ya da girişimim olmamasına rağmen Eve Kid App adına 638 TL tutarında izinsiz para çekimi yapılmıştır. Eve Kid App uygulamasını daha önce telefonuma indirip kullanmadığım ve hiçbir üyelik başvurum olmadığı halde dün saat 11.00 civarında bu",Hesap,165,0,https://www.sikayetvar.com/ziraat-bankasi/ziraat-bankasi-kartimdan-eve-kid-appe-ait-izinsiz-638-tl-cekimi
Ziraat Bankası,34699591,2025-12-29,29 Aralık 2025 16:38,Özlem,"Ziraat Bankası Süper Şube Üyelik İptalinde Gecikme, Faizsiz Kredi Hak Kaybı","Ziraat Bankası Süper Şube müşterisiyim ve bugün
mobil bankacılık
üzerinden Süper Şube üyeliğimi iptal ettim. Ancak iptal talebim hâlâ onaylanmadığı için, sağlık çalışanlarına özel sunulan faizsiz kredi imkanından kendi şubem üzerinden yararlanamıyorum. Bu
kampanya
geçen hafta başladı ve 1 Ocak’ta sona erecek; sürenin dolmasına çok az kalmasına rağmen işlemlerim hâlâ tamamlanmadı.
Bu süreçte
müşteri hizmetleri
ni de aradım ve yalnızca beklemem gerektiği söylendi; neden bu kadar geciktiğine dair hiçbir açıklama yapılmadı. Hem zaman kaybı yaşıyorum hem de hak kaybına uğramak üzereyim ve bu durum beni gerçekten çok sinirlendirdi.
Süper Şube üyeliğimin acilen iptal edilmesini, tüm işlemlerimin maaş bankam olan Adana Yüreğir Mustafa Kemal Paşa Bulvarı’ndaki Ziraat Bankası şubesine taşınmasını ve faizsiz kredi imkanından sorunsuz şekilde yararlanabilmem için işlemlerimin en kısa sürede tamamlanmasını talep ediyorum.","Değerli Müşterimiz, iletmiş olduğunuz bildiriminiz Bankamıza ulaşmıştır. Bankamızda kayıtlı iletişim bilgileriniz üzerinden en kısa sürede tarafınıza bilgi verilecektir.

Bankamız ürün ve hizmetleri ile ilgili paylaşmak istediğiniz tüm öneri ve isteklerinizi internet sitemizde yer alan İletişim Formu’ nu kullanarak iletebilir veya 7 gün 24 saat hizmet alabileceğiniz Müşteri İletişim Merkezimizi arayabilirsiniz.

Saygılarımızla,

T.C Ziraat Bankası A.Ş.
devamını gör",Bilinmiyor,,"Ziraat Bankası Süper Şube müşterisiyim ve bugün mobil bankacılık üzerinden Süper Şube üyeliğimi iptal ettim. Ancak iptal talebim hâlâ onaylanmadığı için, sağlık çalışanlarına özel sunulan faizsiz kredi imkanından kendi şubem üzerinden yararlanamıyorum. Bu kampanya geçen hafta başladı ve 1 Ocak’ta so",Faizsiz Kredi,0,1,https://www.sikayetvar.com/ziraat-bankasi/ziraat-bankasi-super-sube-uyelik-iptalinde-gecikme-faizsiz-kredi-hak-kaybi
Ziraat Bankası,34699546,2025-12-29,29 Aralık 2025 16:38,Kadir,Ziraat Bankası Üç Hesabımda Açıklanamayan 34 Bin TL'lik Eksi Bakiyeler,"Ziraat Bankası’nda bulunan toplam dört adet vadesiz hesabımdan üçü, herhangi bir borcum olmamasına rağmen, bugün itibarıyla eksi bakiyede görünmektedir. Bu üç hesaptaki toplam eksi tutar yaklaşık 34.000 TL’dir. Hesaplarımda daha önce tanımlanmış bir ek hesap, kredi kartı borcu, otomatik ödeme talimatı, bloke ya da haciz işlemi bulunmamaktadır.
Herhangi bir bilgilendirme yapılmadan ve ortada görünen bir borç ya da işlem yokken, hesaplarımın bu şekilde ekside görünmesi beni oldukça tedirgin etmiştir. Şu an için banka şubesi ya da
müşteri hizmetleri
ile henüz görüşme yapmadım; sorunun sistemsel veya hatalı bir işlemden kaynaklandığını düşünüyorum.
Ziraat Bankası’ndan, tüm hesap hareketlerimin detaylı şekilde incelenmesini, borcum olmadığı halde görünen bu eksi bakiyelerin acilen düzeltilmesini ve gerekli kontrollerin yapılarak hesaplarımın normal bakiyelerine kavuşturulmasını talep ediyorum.","Değerli Müşterimiz, iletmiş olduğunuz bildiriminiz Bankamıza ulaşmıştır. Bankamızda kayıtlı iletişim bilgileriniz üzerinden en kısa sürede tarafınıza bilgi verilecektir.

Bankamız ürün ve hizmetleri ile ilgili paylaşmak istediğiniz tüm öneri ve isteklerinizi İletişim Formu’nu kullanarak iletebilirsiniz.

Saygılarımızla,

T.C Ziraat Bankası A.Ş.
devamını gör",Çözüldü,5.0,,Hesap,0,0,https://www.sikayetvar.com/ziraat-bankasi/ziraat-bankasi-uc-hesabimda-aciklanamayan-34-bin-tllik-eksi-bakiyeler
Ziraat Bankası,34698727,2025-12-29,29 Aralık 2025 15:36,Mehmet,Karkamış Şubesinde 350.000 TL Sıfır Faizli Kredi Gecikmesi Ve Personel Tavırları,"Gaziantep Karkamış Şubesi’ne bağlı olarak Karkamış Devlet Hastanesi’nde hemşireyim. Promosyon anlaşması kapsamında tarafımıza sunulan 90.000 TL promosyon ve 10.000 TL ParaPuan ödemesinde herhangi bir problem yaşanmadı. Ancak aynı anlaşma dahilinde yer alan 350.000 TL tutarında, 12 ay vadeli sıfır faizli kredi seçeneğini kullanmak istediğimizde ciddi bir sorunla karşılaştım.
Karkamış Şubesi’ne başvuru yaptığımda öncelikle sistem olmadığı söylendi, ardından Türkiye geneli bir problem olduğu ifade edildi. Yaklaşık 10 gündür kredinin sonuçlanmasını bekliyoruz ve hâlâ olumlu ya da olumsuz net bir dönüş yapılmadı. Benim gibi bu konuda mağdur olan yüzlerce, hatta binlerce kişi olduğunu biliyorum. Ödemelerimiz ve planlarımız varken bu belirsizlik ve gecikme bizleri hem maddi hem manevi olarak çok yıpratıyor.
Defalarca şubeye gitmemize rağmen hâlâ kredinin yatmaması ve herhangi bir bilgilendirme yapılmaması kabul edilebilir bir durum değil. Özellikle Karkamış Şubesi’nde görevli V***** isimli
personel
in, “Ben ver” şeklinde ifadelerle arkadaşlarıyla laubali şekilde konuşması, konu ciddiyetine rağmen sorunu hafife alan bir tavır sergilemesi yaşadığımız mağduriyeti daha da artırmaktadır.
Ziraat Bankası gibi köklü bir kurumdan böyle bir süreç ve ciddiyetsizlik beklemiyordum. Söz verilen sıfır faizli kredinin tarafıma ve aynı durumda olan diğer sağlık çalışanlarına açık ve net şekilde sunulmasını, kredinin bir an önce sonuçlandırılmasını ya da en azından gerekçesiyle birlikte yazılı ve net bir olumsuz dönüş yapılmasını talep ediyorum.
Bilgilerinize sunar, mağduriyetimin ivedilikle giderilmesini istiyorum. T. C. Kimlik numaram: 425*****842.",,Bilinmiyor,1.0,"Gaziantep Karkamış Şubesi’ne bağlı olarak Karkamış Devlet Hastanesi’nde hemşireyim. Promosyon anlaşması kapsamında tarafımıza sunulan 90.000 TL promosyon ve 10.000 TL ParaPuan ödemesinde herhangi bir problem yaşanmadı. Ancak aynı anlaşma dahilinde yer alan 350.000 TL tutarında, 12 ay vadeli sıfır fa",Faizsiz Kredi,0,0,https://www.sikayetvar.com/ziraat-bankasi/karkamis-subesinde-350000-tl-sifir-faizli-kredi-gecikmesi-ve-personel-tavirlari
Ziraat Bankası,34698734,2025-12-29,29 Aralık 2025 15:36,Nimet,ATM Para Yutması Nedeniyle 23.200 TL İadesi Talebi,"24 Aralık 2025 tarihinde saat 22.00 sıralarında İstanbul Arnavutköy Karaburun Mahallesi’nde bulunan PTT’ye ait ATM üzerinden Ziraat Bankası kartımla 23.200 TL para yatırma işlemi yaptığım sırada ATM arıza vererek parayı içine çekti ve işlemi tamamlamadı. İşlemle ilgili herhangi bir dekont veya işlem numarası da alamadım.
Yaşadığım bu durum sonrasında yetkililerle görüştüğümde konuyla ilgili herhangi bir şekilde yardımcı olamadıklarını, süreci de sadece geçiştirdiklerini hissettim. Yüklü bir miktar olan 23.200 TL’nin ATM tarafından yutulması nedeniyle mağdur durumdayım.
Bu tutarın tarafıma en kısa sürede iade edilmesini ve yaşadığım mağduriyetin ivedilikle giderilmesini talep ediyorum.",,Çözüldü,5.0,24 Aralık 2025 tarihinde saat 22.00 sıralarında İstanbul Arnavutköy Karaburun Mahallesi’nde bulunan PTT’ye ait ATM üzerinden Ziraat Bankası kartımla 23.200 TL para yatırma işlemi yaptığım sırada ATM arıza vererek parayı içine çekti ve işlemi tamamlamadı. İşlemle ilgili herhangi bir dekont veya işlem,Para Yatırma,482,0,https://www.sikayetvar.com/ziraat-bankasi/atm-para-yutmasi-nedeniyle-23200-tl-iadesi-talebi
Ziraat Bankası,34698713,2025-12-29,29 Aralık 2025 15:36,Mustafa,Ziraat Bankası Promosyon Kredisi İçin Müşteri Temsilcisine Ulaşılamıyor,"19 Aralık 2025 tarihinden beri Ziraat Bankası’ndan promosyon kredisi kullanmak için telefonla defalarca arama yapıyorum ancak ne
müşteri temsilcisi
ne ne de operasyon yetkililerine bir türlü ulaşamıyorum. Aradığımda sürekli belirsiz bir bekleyiş oluyor, ne sürecin ne kadar süreceği belli, ne de kredi seçeneği ile ilgili net bir bilgi veriliyor.
Bu süreçte defalarca sesli mesaj bırakmama rağmen tarafıma herhangi bir geri dönüş yapılmadı. Dijital çağda, şubeye gitmeden bu krediyi kullanamıyor olmak ve telefonla bile doğru düzgün muhatap bulamamak beni ciddi anlamda mağdur ediyor. Kredi seçeneğinin son tarihi geçerse, sırf kimseye ulaşamadığım için hakkımın yanmasından endişe ediyorum.
Promosyon kredisini bir an önce kullanmak ve bu belirsizliğin giderilmesini istiyorum. Tarafıma ivedilikle dönüş yapılarak kredi işlemlerimin telefondan veya uygun bir dijital kanaldan tamamlanmasını talep ediyorum.",,Çözüldü,5.0,"19 Aralık 2025 tarihinden beri Ziraat Bankası’ndan promosyon kredisi kullanmak için telefonla defalarca arama yapıyorum ancak ne müşteri temsilcisine ne de operasyon yetkililerine bir türlü ulaşamıyorum. Aradığımda sürekli belirsiz bir bekleyiş oluyor, ne sürecin ne kadar süreceği belli, ne de kredi",Promosyon,534,1,https://www.sikayetvar.com/ziraat-bankasi/ziraat-bankasi-promosyon-kredisi-icin-musteri-temsilcisine-ulasilamiyor
Ziraat Bankası,34698667,2025-12-29,29 Aralık 2025 15:23,Serdar,Sağlık Bakanlığı Promosyonu 10.000 TL Bankkart Lira Ödülü Yüklenmedi,"Türkiye geneli Sağlık Bakanlığı ile yapılan promosyon anlaşması kapsamında hak ettiğim 10.000 TL Bankkart Lira tarafıma tanımlanmadığı için şikayetçiyim. Niksar Devlet Hastanesi
personel
iyim ve promosyon kapsamında Bankkart Lira kazanımı olması gerekiyordu. Ancak ilgili tarihte kredi kartım olmadığı için Bankkart Lira hesabıma yatırılmadı.
Bu durum üzerine Tokat ili Niksar ilçesinde bulunan Ziraat Bankası şubesine giderek kredi kartı başvurusu yaptım ve kredi kartım çıkarıldı. Şube çalışanlarına, promosyon kapsamında hak ettiğim 10.000 TL Bankkart Liranın kredi kartıma veya hesabıma yüklenmesini talep ettiğimi ilettim. Ancak bana, “Kredi kartını çıkardık, sonrası bizle ilgili değil” denilerek herhangi bir çözüm sunulmadı. 19 Aralık tarihinden beri bu sorun devam ediyor ve hâlâ puanlarım tanımlanmadı.
Sağlık Bakanlığı ile yapılan promosyon anlaşması gereği hak ettiğim 10.000 TL Bankkart Liranın en kısa sürede tarafıma yüklenmesini ve süreçle ilgili yazılı ve net bir açıklama yapılmasını talep ediyorum.",Çözüm arayanlar çalıştığınız kurumun mutemetliğine gidin onlar Ziraat bankasına mail atıyor sonra kartınıza yükleniyor,Bilinmiyor,1.0,Türkiye geneli Sağlık Bakanlığı ile yapılan promosyon anlaşması kapsamında hak ettiğim 10.000 TL Bankkart Lira tarafıma tanımlanmadığı için şikayetçiyim. Niksar Devlet Hastanesi personeliyim ve promosyon kapsamında Bankkart Lira kazanımı olması gerekiyordu. Ancak ilgili tarihte kredi kartım olmadığı,Promosyon,0,0,https://www.sikayetvar.com/ziraat-bankasi/saglik-bakanligi-promosyonu-10000-tl-bankkart-lira-odulu-yuklenmedi
Ziraat Bankası,34698569,2025-12-29,29 Aralık 2025 15:22,Funda,"Ziraat Bankası İletişimsizliği, Çifte Çekim Ve İade Sorunu","11 Aralık’ta Superonline faturamı 275 TL olarak ödemiştim. Ancak faturamın otomatik ödemede olduğundan haberim olmadığı için aynı tutar Ziraat Bankası’ndaki esnek hesabımdan da çekilmiş. Superonline ile görüştüğümde 22 Aralık tarihinde iadenin bankaya yapıldığını, paranın Ziraat Bankası’na gönderildiğini belirttiler.
Bu bilgiye rağmen Ziraat Bankası’na hiçbir şekilde ulaşamıyorum. Portföy sorumlum olduğu söylenen V***** Hanım’ı defalarca aramama rağmen telefonları açmıyor, her seferinde cevapsız bırakılıyorum. Ayrıca
müşteri hizmetleri
ni aradığımda da “hizmet vereceğimiz ürün yok” denilerek tuşlu sisteme aktarılıyorum ve canlı bir yetkiliye bağlanamıyorum.
Esnek hesabımdan çekilen 275 TL’nin, Superonline’ın bildirdiği iade doğrultusunda tarafıma derhal yatırılmasını istiyorum. Yaşadığım bu iletişimsizlik ve mağduriyet nedeniyle Ziraat Bankası ile çalışmak istemiyorum, ilgili esnek hesabımın da kapatılmasını talep ediyorum.",,Çözüldü,5.0,"11 Aralık’ta Superonline faturamı 275 TL olarak ödemiştim. Ancak faturamın otomatik ödemede olduğundan haberim olmadığı için aynı tutar Ziraat Bankası’ndaki esnek hesabımdan da çekilmiş. Superonline ile görüştüğümde 22 Aralık tarihinde iadenin bankaya yapıldığını, paranın Ziraat Bankası’na gönderild",Para Çekme,116,0,https://www.sikayetvar.com/ziraat-bankasi/ziraat-bankasi-iletisimsizligi-cifte-cekim-ve-iade-sorunu
Ziraat Bankası,34698306,2025-12-29,29 Aralık 2025 14:54,Özkan,Gold Troy Kredi Kartı Limit Artışı Başvurularım Reddedildi Ve Açıklama Almadım,"Ziraat Bankası’nda kullandığım Gold Troy kredi kartımın limit artışı için yaklaşık iki aydır defalarca başvuru yapmama rağmen hiçbir şekilde onay alamıyorum. Kart ödemelerimi hiçbir zaman geciktirmeden, düzenli olarak yapıyorum.
Bu süreçte bankanızla müşteri hizmetleri ve diğer kanallar üzerinden görüştüğümde, diğer bankalardaki kart limitlerimi düşürmem gerektiği söylendi. Buna rağmen diğer bankalardaki limitlerimi düşürmeme rağmen Ziraat Bankası kredi kartı limitimde hiçbir artış yapılmadı ve tarafıma net, açıklayıcı bir gerekçe de sunulmadı.
Şu anda kredi kartı limitim 120.000 TL olup, limitimin 155.000 TL’ye yükseltilmesi için yaptığım başvuruların, düzenli ödeme alışkanlığım da dikkate alınarak yeniden değerlendirilmesini ve talep ettiğim limit artışının sağlanmasını istiyorum.",,Bilinmiyor,1.0,"Ziraat Bankası’nda kullandığım Gold Troy kredi kartımın limit artışı için yaklaşık iki aydır defalarca başvuru yapmama rağmen hiçbir şekilde onay alamıyorum. Kart ödemelerimi hiçbir zaman geciktirmeden, düzenli olarak yapıyorum. Bu süreçte bankanızla müşteri hizmetleri ve diğer kanallar üzerinden g",Gold Kart,0,0,https://www.sikayetvar.com/ziraat-bankasi/gold-troy-kredi-karti-limit-artisi-basvurularim-reddedildi-ve-aciklama-almadim
Ziraat Bankası,34697918,2025-12-29,29 Aralık 2025 14:25,Arif,Kampanya Şartlarını Yerine Getirdiğim Halde 1.000 TL İade Yansıtılmadı,"Ziraat Bankası kredi kartım ile Temmuz 2025 döneminde “Digiturk Sporun Yıldızı Aylık 299 TL + 1.000 TL Bankkart Lira” kampanyasına katıldım. Kampanya koşullarında, Digiturk üyeliğimi Ziraat Bankası kredi kartımla 12 taksit yapmam halinde 1 Kasım 2025 tarihinde 1.000 TL iade edileceği açıkça belirtiliyordu.
15 Temmuz 2025 tarihinde Bankkart Combo kredi kartımla yaklaşık 3.616 TL tutarında, 12 taksitli Digiturk harcaması gerçekleştirdim. Kart dökümlerimde de bu taksitli işlem açıkça görünmektedir. Ayrıca kampanyaya başvuru esnasında, sitenizde yazdığı şekilde “Ziraat Bankası Bankkart Digiturk Kampanyası'ndan faydalanmak istediğimi” özellikle belirttim. Tüm koşulları yerine getirmeme rağmen, bugün itibarıyla vaat edilen 1.000 TL iade kredi kartıma yansıtılmamıştır.
Bu durum üzerine
müşteri hizmetleri
nizi aradım ancak sorunum çözülemedi, net bir açıklama da alamadım. Elimde kampanyaya ait görsel ve yazılı metin bulunmakta olup, gerekli görülmesi halinde tarafınıza iletebilirim.
Kampanya şartlarını eksiksiz olarak yerine getirmiş olmama rağmen yapılmayan 1.000 TL iadenin, gecikmeksizin kredi kartıma yansıtılmasını ve yaşattığınız mağduriyetin incelenerek tarafıma yazılı ve net bir açıklama yapılmasını talep ediyorum.",T,Çözüldü,5.0,,Bankkart Combo,228,0,https://www.sikayetvar.com/ziraat-bankasi/kampanya-sartlarini-yerine-getirdigim-halde-1000-tl-iade-yansitilmadi
Ziraat Bankası,34697762,2025-12-29,29 Aralık 2025 14:12,Arda,Doğrulama Kodu Hatası Alışverişimi Engelliyor,"29/12/2025 tarihinde gece saat 02.00’den itibaren Wraith E‑Spor internet sitesi üzerinden yaklaşık 2.327 TL tutarında bir klavye satın almak istedim. Ödeme aşamasında Ziraat Bankası banka kartımın bilgilerini eksiksiz girmeme rağmen sistem sürekli olarak doğrulama kodu hatalı uyarısı verdi ve yaklaşık 20 kez denememe rağmen ödeme işlemini tamamlayamadım.
Bu denemeler sırasında hesabımdan herhangi bir para çekimi veya provizyon görünmüyor; ancak sistemin sürekli hata vermesi nedeniyle alışverişimi gerçekleştiremiyorum. Sorunumun acilen incelenerek ödeme adımındaki bu hatanın düzeltilmesini ve ürünü sorunsuz bir şekilde satın alabilmem için gerekli işlemlerin yapılmasını talep ediyorum.",,Çözüldü,1.0,29/12/2025 tarihinde gece saat 02.00’den itibaren Wraith E‑Spor internet sitesi üzerinden yaklaşık 2.327 TL tutarında bir klavye satın almak istedim. Ödeme aşamasında Ziraat Bankası banka kartımın bilgilerini eksiksiz girmeme rağmen sistem sürekli olarak doğrulama kodu hatalı uyarısı verdi ve yaklaş,Banka Kartı,234,0,https://www.sikayetvar.com/ziraat-bankasi/dogrulama-kodu-hatasi-alisverisimi-engelliyor
Ziraat Bankası,34697624,2025-12-29,29 Aralık 2025 14:00,Kenan,Ziraat Bankası Kart Teslimatında Yanıltıcı Bilgi Ve Cevapsızlık,"Ziraat Bankası’ndan gelen banka kartımın Kuryenet aracılığıyla teslimat sürecinde ciddi bir sorun yaşıyorum. 2 gündür teslim edilmesi gereken kart için Kuryenet, adrese hiç gelmediği halde sisteme adrese gelinmiş gibi bilgi girip tarafıma bu yönde mesaj gönderiyor. 19:08’de “kartınız dağıtıma çıkmıştır, gün içinde teslim edilecektir” şeklinde mesaj gönderiliyor, hemen ardından ise hiçbir kurye gelmeden “kartınız teslim edilemedi” mesajı yollanıyor. Aynı içerikteki bu mesaj 19:47’de de tekrar ediliyor. Bu saatlerde hem evdeydim hem de evimin girişinde bulunan dükkânımdaydım, buna rağmen hiçbir şekilde kurye gelmedi. Bu nedenle hem açıkça yanlış bilgilendirildiğimi hem de bankaya sanki hizmet verilmiş gibi davranıldığını düşünüyorum.
5000*******74 takip numaralı gönderim için Kocaeli İzmit adresime herhangi bir kurye gelmedi. Buna rağmen banka tarafından aranarak kartın Kuryenet tarafından teslim edilemediği, ancak neden belirtilmediği söylendi. Ardından Kuryenet
müşteri hizmetleri
ne mail ile ulaştım fakat hiçbir şekilde geri dönüş yapılmadı.
Hem yanlış bilgilendirme yapılması hem de tarafıma hiçbir açıklama ya da dönüş sağlanmaması nedeniyle mağdur oldum. Ziraat Bankası’nın gereksiz yere ücret ödememesi için Kuryenet ile olan bu süreç ve Kuryenet’in faaliyetlerinin incelenmesini, bu tür gerçeği yansıtmayan teslimat bildirimlerinin araştırılmasını talep ediyorum.",,Bilinmiyor,1.0,"Ziraat Bankası’ndan gelen banka kartımın Kuryenet aracılığıyla teslimat sürecinde ciddi bir sorun yaşıyorum. 2 gündür teslim edilmesi gereken kart için Kuryenet, adrese hiç gelmediği halde sisteme adrese gelinmiş gibi bilgi girip tarafıma bu yönde mesaj gönderiyor. 19:08’de “kartınız dağıtıma çıkmış",Kurye,158,0,https://www.sikayetvar.com/ziraat-bankasi/ziraat-bankasi-kart-teslimatinda-yaniltici-bilgi-ve-cevapsizlik
Ziraat Bankası,34697310,2025-12-29,29 Aralık 2025 13:36,Hilal,Süper Şube Yönlendirme Ve İletişim Sorunları Faizsiz Kredi Başvurusunu Engelledi,"Ziraat Bankası mobil uygulaması üzerinden tanımlanan Süper Şube sistemine geçirildiğim için faizsiz kredi başvurumu şubeden yapamayacağım, mutlaka mobilde görünen müşteri temsilcimle iletişime geçmem gerektiği söylendi. Bunun üzerine mobil uygulamadan iki kez faizsiz kredi talebi oluşturdum; ancak her iki başvurum da benimle hiçbir şekilde iletişime geçilmeden reddedildi. Uygulamada görünen müşteri temsilcime de ulaşamadım.
Süper Şube’den ayrılmak istediğimi hem şubeye giderek hem de
müşteri hizmetleri
ni arayarak özellikle iletmeme rağmen, bu sistemden nasıl çıkacağım konusunda kimse net bir bilgi vermedi; sadece bir telefon numarası verdiler. Sonrasında mobil uygulamada “Süper Şube hizmet sonlandırma” seçeneği olduğunu tamamen kendi çabamla fark edip hizmeti kendim sonlandırdım. Müşteri temsilcilerinin yetersiz bilgilendirmesi ve yanlış/eksik yönlendirmeler nedeniyle hem zaman kaybettim hem de ciddi anlamda mağdur oldum.
Yaklaşık iki haftadır devam eden bu süreçte 794508 numaralı talebime de herhangi bir sağlıklı dönüş yapılmadı. Faizsiz kredi başvurumun, Süper Şube sistemindeki yanlış yönlendirme ve ilgisizlik nedeniyle olumsuz sonuçlandığını düşünüyorum. 794508 numaralı talebim dikkate alınarak faizsiz kredi başvurumun yeniden değerlendirilmesini ve bu süreçle ilgili tarafıma net bir bilgilendirme yapılmasını talep ediyorum.",,Çözüldü,5.0,"Ziraat Bankası mobil uygulaması üzerinden tanımlanan Süper Şube sistemine geçirildiğim için faizsiz kredi başvurumu şubeden yapamayacağım, mutlaka mobilde görünen müşteri temsilcimle iletişime geçmem gerektiği söylendi. Bunun üzerine mobil uygulamadan iki kez faizsiz kredi talebi oluşturdum; ancak h",Faizsiz Kredi,873,0,https://www.sikayetvar.com/ziraat-bankasi/super-sube-yonlendirme-ve-iletisim-sorunlari-faizsiz-kredi-basvurusunu-engelledi
