operator,id,date,date_raw,username,title,full_text,company_reply,is_resolved,satisfaction,description_preview,keywords,view_count,upvote_count,url
İş Bank,34238882,11/15/2025,15 Kasım 2025 02:41,Hazar,Maaş Hesabımdan Yasal Oranın Üzerinde Ek Kesinti Yapılması,"15.11.2025 tarihinde İş Bankası Midyat
Şube
si'ndeki maaş hesabımdan, icra nedeniyle zaten yasal oranda kesinti yapılmasına rağmen, ayrıca 'takas yolu tahsilat' adı altında 11.702,11 TL, 14.240,23 TL ve 319,26 TL tutarlarında ek kesintiler yapılmıştır. Askeri personel olarak maaşımın dörtte biri zaten yasal olarak kesilmektedir ve bu konuda tarafıma resmi tebligat ulaşmıştır. Ancak, maaşımdan yasal kesinti dışında fazladan yapılan bu tahsilatların gerekçesini anlayamıyorum ve mağduriyet yaşamaktayım.
Bu nedenle, yasal oranda yapılan kesinti haricindeki fazla tahsil edilen tutarların, Midyat Şubesi'ndeki mevcut maaş hesabıma iade edilmesini talep ediyorum.","15.09.2025 tarihinden itibaren İş Bankası Midyat şubesindeki maaş hesabımda şu sorunla karşılaşmaktayım: Maaşımdan hâlihazırda 1/4 oranında icra kesintisi yapılmasına rağmen, aynı dosyalar için banka hesabıma da hesap haczi ve takas yolu ile tahsilat uygulanmaktadır. Bu durum çifte haciz niteliği taşımakta olup, maaş hesabına bloke konulması kanunen uygun değildir.

Dosya numaralarım: 2025/73304 ve 2025/59605’tir. Hesabımdan takas yolu ile harç tahsilatı yapılmıştır ve bu sorun belirli işlemlerimde devam etmektedir. Henüz banka veya şube ile iletişime geçmedim.

Yasal mevzuat gereği, yalnızca işveren tarafından yapılan maaş haczinin devam etmesini, banka hesabıma konulan haczin ise tamamen kaldırılmasını talep ediyorum.",Bilinmiyor,1,"15.11.2025 tarihinde İş Bankası Midyat Şubesi'ndeki maaş hesabımdan, icra nedeniyle zaten yasal oranda kesinti yapılmasına rağmen, ayrıca 'takas yolu tahsilat' adı altında 11.702,11 TL, 14.240,23 TL ve 319,26 TL tutarlarında ek kesintiler yapılmıştır. Askeri personel olarak maaşımın dörtte biri zate",Maaş,974,0,https://www.sikayetvar.com/is-bankasi/maas-hesabimdan-yasal-oranin-uzerinde-ek-kesinti-yapilmasi
İş Bank,34238097,11/15/2025,15 Kasım 2025 00:16,Özlem,Kaybolan MaxiPara Kartımdaki Bakiyeye Ulaşamıyorum Ve Paramı Aktaramıyorum,"14 Kasım gecesi saat 23:45’te İş Bankası logolu MaxiPara Fenerbahçe Gaming kartımı kaybettiğim için kartı kapattım. Kartı yaklaşık bir hafta önce kaybetmiştim ve içinde 288 TL bakiye bulunuyordu. Kartı internet üzerinden, Balıkesir’de almıştım. Şu anda kartımın bakiyesine ulaşamıyorum ve paramı hesabıma aktaramıyorum.
Müşteri hizmetleri
yle henüz iletişime geçemedim çünkü saat gece ve acil olarak bu paraya ihtiyacım var. Kartımın bakiyesinin kendi hesabıma aktarılmasını talep ediyorum.",,Bilinmiyor,,"14 Kasım gecesi saat 23:45’te İş Bankası logolu MaxiPara Fenerbahçe Gaming kartımı kaybettiğim için kartı kapattım. Kartı yaklaşık bir hafta önce kaybetmiştim ve içinde 288 TL bakiye bulunuyordu. Kartı internet üzerinden, Balıkesir’de almıştım. Şu anda kartımın bakiyesine ulaşamıyorum ve paramı hesa",Maximum Kart,544,0,https://www.sikayetvar.com/is-bankasi/kaybolan-maxipara-kartimdaki-bakiyeye-ulasamiyorum-ve-parami-aktaramiyorum
İş Bank,34237478,11/14/2025,14 Kasım 2025 22:54,Burhan,"Maaş Müşterisinden EFT Ücreti Kesilmesine Anlam Veremedim, İade İstiyorum","İş Bankası’nda maaş müşterisiyim. 14 Kasım 2025 tarihinde
internet bankacılığı
üzerinden 15.000 TL tutarında EFT işlemi gerçekleştirdim ve bu işlem için hesabımdan 12,80 TL kesinti yapıldı. İlk defa bu bankadan işlem yaptım ve maaş müşterisi olmama rağmen neden böyle bir ücret alındığını anlamadım.
Kesintiyle ilgili gerekçenin tarafıma açıklanmasını ve alınan ücretin iadesini talep ediyorum. İşlem bilgilerim: Müşteri No: 2870918718, Hesap No: h2511506535041.
Desteğinizi rica ederim.",,Bilinmiyor,1,"İş Bankası’nda maaş müşterisiyim. 14 Kasım 2025 tarihinde internet bankacılığı üzerinden 15.000 TL tutarında EFT işlemi gerçekleştirdim ve bu işlem için hesabımdan 12,80 TL kesinti yapıldı. İlk defa bu bankadan işlem yaptım ve maaş müşterisi olmama rağmen neden böyle bir ücret alındığını anlamadım.",EFT,0,1,https://www.sikayetvar.com/is-bankasi/maas-musterisinden-eft-ucreti-kesilmesine-anlam-veremedim-iade-istiyorum
İş Bank,34237399,11/14/2025,14 Kasım 2025 22:41,Avni,İzinsiz Para Çekimi: Kartımdan Onaysız 20.000 TL İşlemi,"13 Kasım 2025 tarihinde İş Bankası kartımdan, Baracco Design tarafından bilgim ve iznim olmadan 20.000 TL tutarında para çekilmiştir. Herhangi bir alışveriş ya da hizmet talebim olmamasına rağmen bu işlem gerçekleşmiştir ve bana ait bir sipariş,
müşteri
ya da fatura numarası da bulunmamaktadır.
Durumu fark ettiğimde henüz Baracco Design veya banka ile iletişime geçmedim. Kartımın güvenliği ve mağduriyetimin giderilmesi açısından, çekilen tutarın en kısa sürede tarafıma iade edilmesini talep ediyorum.
Konu hakkında acil dönüş ve çözüm bekliyorum.",,Çözüldü,1,"13 Kasım 2025 tarihinde İş Bankası kartımdan, Baracco Design tarafından bilgim ve iznim olmadan 20.000 TL tutarında para çekilmiştir. Herhangi bir alışveriş ya da hizmet talebim olmamasına rağmen bu işlem gerçekleşmiştir ve bana ait bir sipariş, müşteri ya da fatura numarası da bulunmamaktadır. Dur",Harcama İtirazı,537,0,https://www.sikayetvar.com/is-bankasi/izinsiz-para-cekimi-kartimdan-onaysiz-20000-tl-islemi
İş Bank,34237365,11/14/2025,14 Kasım 2025 22:34,Yusuf,ATM'den Eksik Para Çıkışı Ve Müşteri Hizmetlerine Ulaşamama Sorunu,"14 Kasım 2025 akşamı saat 19:01’de Ankara AŞTİ’de bulunan İş Bankası 16236 numaralı
ATM
’den QR kod ile 500 TL çekim işlemi gerçekleştirdim. ATM’den 2 adet 200 TL ve 1 adet 100 TL olmak üzere toplamda 500 TL çıkması gerekirken, verilen 200 TL’lik banknotlardan biri eksikti. Elimde eksik çıkan banknota ait fotoğraf da mevcut, ayrıca işlem dekontum İşCep uygulamasında kayıtlıdır.
Konu ile ilgili olarak
müşteri hizmetleri
ne ulaşmaya çalıştım ancak yoğunluk nedeniyle bağlantı sağlayamadım. Bu durum ilk kez başıma geliyor ve herhangi bir hata mesajı ya da uyarı da almadım.
Eksik olan 200 TL’nin hesabıma iadesini talep ediyorum.",,Bilinmiyor,1,"14 Kasım 2025 akşamı saat 19:01’de Ankara AŞTİ’de bulunan İş Bankası 16236 numaralı ATM’den QR kod ile 500 TL çekim işlemi gerçekleştirdim. ATM’den 2 adet 200 TL ve 1 adet 100 TL olmak üzere toplamda 500 TL çıkması gerekirken, verilen 200 TL’lik banknotlardan biri eksikti. Elimde eksik çıkan banknot",Para Çekme,974,0,https://www.sikayetvar.com/is-bankasi/atmden-eksik-para-cikisi-ve-musteri-hizmetlerine-ulasamama-sorunu
İş Bank,34236422,11/14/2025,14 Kasım 2025 20:51,Öznur,İzinsiz Yurtdışı Kart İşlemleri Ve Banka Bilgilendirme Eksikliği,"11 Kasım 2025 tarihinde İş Bankası Troy kartımın (son dört hanesi: 8211) üzerinden bilgim ve onayım dışında iki farklı ülkeden işlem yapılmıştır. Biri spothero 844-356-8054 Chicago US üzerinden 30,02 USD (yaklaşık 1304,04 TL), diğeri ise www.benz-sport.de Winnenden üzerinden 5,77 USD olarak gerçekleşmiş, bu ikinci işlem sonrasında tutar geri yatırılmıştır. Kartım fiziksel olarak yanımda ve kaybolmadı; ancak internet alışverişlerine açıktı.
Bu işlemlerle ilgili olarak banka tarafından bana herhangi bir bilgilendirme veya uyarı mesajı gönderilmedi. Olayı 14 Kasım’da, hesap hareketlerimi kontrol ederken fark ettim. Kartımın bağlı olduğu hesabımda ilk defa böyle bir sorun yaşıyorum ve bu durum beni oldukça tedirgin etti.
İş Bankası’ndan, iznim dışında çekilen tutarın tarafıma iade edilmesini ve kartımın güvenliğinin sağlanmasını talep ediyorum. Ayrıca, benzer bir durumun tekrar yaşanmaması için gerekli önlemlerin alınmasını rica ediyorum.",,Çözüldü,1,"11 Kasım 2025 tarihinde İş Bankası Troy kartımın (son dört hanesi: 8211) üzerinden bilgim ve onayım dışında iki farklı ülkeden işlem yapılmıştır. Biri spothero 844-356-8054 Chicago US üzerinden 30,02 USD (yaklaşık 1304,04 TL), diğeri ise www.benz-sport.de Winnenden üzerinden 5,77 USD olarak gerçekle",Hesap,796,0,https://www.sikayetvar.com/is-bankasi/izinsiz-yurtdisi-kart-islemleri-ve-banka-bilgilendirme-eksikligi
İş Bank,34236167,11/14/2025,14 Kasım 2025 20:28,Ahmet,İş Bankası Çek Tahsilatında Gecikme Ve Maddi Kayıp Yaşadım,"İş Bankası Van merkez Şubesi’nde 156.000 TL tutarındaki, 234***88 numaralı çekimin tahsilatı için 3 gündür beklemekteyim. Çekin yasal karşılığı, çekin sahibi tarafından yatırıldığı halde (bunun dekontlarını kanıtlarda görebilirsiniz), banka tarafından halen hesabıma aktarılmadı. Bu süreçte şubeyi ve
müşteri hizmetleri
ni günlük yaklaşık 15 kez aradım; ancak hiçbir çözüm sunulmadı, sadece geçiştirildim ve yasal olmamasına rağmen süre keyfi olarak uzatıldı. Üstelik yüklediğim kanıtlarda da görüldüğü üzere, çekin karşılığını yatırmadıkları gibi iki kez çek tahsil harcı aldılar.
Özellikle çek tahsilat bölümünden N*** Hanım (dahili kod: 6300) ile görüştüm, ancak herhangi bir çözüm üretilmedi. Şubenin iletişim numarası: 0432 215 09 90’dır.
Bu gecikme nedeniyle 3 gündür ciddi maddi kayıplar yaşıyorum. Ödemelerimi zamanında yapamadığım için müşterilerime karşı mahcup oldum ve ticari itibarım zedelendi. Çekin yasal karşılığının bir an önce hesabıma yatırılmasını ve tarafıma resmi bir bilgilendirme yapılmasını talep ediyorum. Yaşadığım mağduriyetin acilen giderilmesini istiyorum.",,Bilinmiyor,1,"İş Bankası Van merkez Şubesi’nde 156.000 TL tutarındaki, 234***88 numaralı çekimin tahsilatı için 3 gündür beklemekteyim. Çekin yasal karşılığı, çekin sahibi tarafından yatırıldığı halde (bunun dekontlarını kanıtlarda görebilirsiniz), banka tarafından halen hesabıma aktarılmadı. Bu süreçte şubeyi ve",Çek,250,0,https://www.sikayetvar.com/is-bankasi/is-bankasi-cek-tahsilatinda-gecikme-ve-maddi-kayip-yasadim
İş Bank,34235572,11/14/2025,14 Kasım 2025 19:22,Tolgahan,Maaş Hesabımdan Bilgilendirme Yapılmadan Hukuka Aykırı Kesinti Ve Bloke,"İş Bankası Kütahya Menderes Şubesi'nde bulunan vadesiz Maaş hesabımda, yaklaşık 2 aydır maaşımdan ve hesabıma yatan diğer tüm para girişlerinden kesinti yapılmaktadır. En son bugün (14 Kasım 2025) yine tüm bakiyem kesildi. Hesabımın IBAN’ı: TR47**************************47’dir.
5510 sayılı Kanun m. 93 ve iik m. 82, m. 83 uyarınca emekli maaşları (nafaka ve prim borçları hariç) haczedilemez; diğer maaşların ise ancak 1/4'üne haciz konulabilir. Ancak hesabıma bloke konulması ve tüm bakiyemin kesilmesi hukuka aykırıdır. Ayrıca, bu kesintiler yapılırken tarafıma hiçbir bilgilendirme yapılmamıştır.
Şube ile ve
müşteri hizmetleri
yle defalarca iletişime geçtim, ancak yardımcı olunmadı. Mağduriyetimin giderilmesini, bugüne kadar yapılan tüm kesintilerin iadesini ve hesabıma tekrar bloke konulmamasını talep ediyorum. Aksi halde hukuki yollara başvuracağımı bildiririm.",,Bilinmiyor,1,"İş Bankası Kütahya Menderes Şubesi'nde bulunan vadesiz Maaş hesabımda, yaklaşık 2 aydır maaşımdan ve hesabıma yatan diğer tüm para girişlerinden kesinti yapılmaktadır. En son bugün (14 Kasım 2025) yine tüm bakiyem kesildi. Hesabımın IBAN’ı: TR47**************************47’dir. 5510 sayılı Kanun m.",Vadesiz Hesap,0,0,https://www.sikayetvar.com/is-bankasi/maas-hesabimdan-bilgilendirme-yapilmadan-hukuka-aykiri-kesinti-ve-bloke
İş Bank,34235344,11/14/2025,14 Kasım 2025 19:00,Hüseyin,Kredi Kartı Limit Artışı Başvurusunda Gecikme Ve İletişimsizlik,"28/10/2025 tarihinde İş Bankası Troy ticari kredi kartımın limit artışı için
mobil
internet üzerinden başvuru yaptım. Başvurumun üzerinden 20 gün geçmesine rağmen herhangi bir geri dönüş alamadım ve değerlendirme süreci çok uzun sürdü. Referans numaram: 3468783782. Başvurumun bir an önce sonuçlandırılmasını ve sürecin hızlandırılmasını talep ediyorum.",Beklemedeyim,Çözüldü,4,,Troy Kart,0,0,https://www.sikayetvar.com/is-bankasi/kredi-karti-limit-artisi-basvurusunda-gecikme-ve-iletisimsizlik
İş Bank,34235335,11/14/2025,14 Kasım 2025 19:00,Ercan,İş Bankası Rüçhan Hakkı Bilgilendirmesi Eksikliği Nedeniyle Maddi Kayıp Yaşadım,"İş Bankası’nda bulunan yatırım hesabım üzerinden Selva Gıda hisseleriyle ilgili bana rüçhan hakkı tanındı. Ancak, rüçhan bedeliyle ilgili olarak kuponların hisse senedine dönüşeceği konusunda detaylı bir bilgilendirme yapılmadı. Sadece genel bir SMS gönderildi ve içeriğinde kuponların yanacağı veya hisseye dönüşüm süreciyle ilgili açık bir bilgiye yer verilmedi.
Bugün, tesadüfen
bankamatik
ten hesabımdan para çekmek isterken 4.311 TL’lik bir kaybım olduğunu fark ettim. Kuponlarım hisse senedine dönüştürülmediği için bu tutarda maddi zarar yaşadım. Konuyla ilgili olarak aynı gün İş Bankası müşteri hizmetleriyle görüştüm; ancak daha önce böyle bir bilgilendirme yapılmadığı için mağduriyet yaşadığımı belirttim.
İstanbul Gültepe Şubesi’ne bağlı yatırım hesabımda yaşanan bu mağduriyetin giderilmesini ve maddi kaybımın telafi edilmesini talep ediyorum.",,Bilinmiyor,1,"İş Bankası’nda bulunan yatırım hesabım üzerinden Selva Gıda hisseleriyle ilgili bana rüçhan hakkı tanındı. Ancak, rüçhan bedeliyle ilgili olarak kuponların hisse senedine dönüşeceği konusunda detaylı bir bilgilendirme yapılmadı. Sadece genel bir SMS gönderildi ve içeriğinde kuponların yanacağı veya",Hisse,0,0,https://www.sikayetvar.com/is-bankasi/is-bankasi-ruchan-hakki-bilgilendirmesi-eksikligi-nedeniyle-maddi-kayip-yasadim
İş Bank,34235155,11/14/2025,14 Kasım 2025 18:38,Ercan,Promosyon Anlaşmasına Rağmen Kredi Başvurumun Reddedilmesi Mağduriyet Yarattı,"Polis memuruyum ve Emniyet Genel Müdürlüğü ile İş Bankası arasında yapılan maaş promosyonu anlaşması kapsamında, bankanın polislere özel sunduğu kredi paketine başvurdum. Kredi başvurumu 2-3 gün önce Erciş İş Bankası Şubesi’nden gerçekleştirdim. Başvurumun reddedilme gerekçesi olarak, diğer bankalardaki mevcut borçlarım gösterildi. Oysa bu krediyi, diğer bankalardaki borçlarımı kapatmak amacıyla ve maaşımı İş Bankası’na taşıdığım için kullanmak istiyorum.
Kredi kapsamında yapılan kesintileri kabul ediyorum ve 500 bin tl tutarında, 10 ay vadeli kredi kullanmak istiyorum. Ancak başvurum, promosyon anlaşmasının amacıyla da örtüşmesine rağmen onaylanmadı. Bu durumdan dolayı mağduriyet yaşıyorum.
Kredi başvurumun İş Bankası Genel Merkezi tarafından tekrar değerlendirilmesini ve tarafıma onaylanmasını talep ediyorum.",,Bilinmiyor,1,"Polis memuruyum ve Emniyet Genel Müdürlüğü ile İş Bankası arasında yapılan maaş promosyonu anlaşması kapsamında, bankanın polislere özel sunduğu kredi paketine başvurdum. Kredi başvurumu 2-3 gün önce Erciş İş Bankası Şubesi’nden gerçekleştirdim. Başvurumun reddedilme gerekçesi olarak, diğer bankalar",Bireysel Kredi,0,1,https://www.sikayetvar.com/is-bankasi/promosyon-anlasmasina-ragmen-kredi-basvurumun-reddedilmesi-magduriyet-yaratti
İş Bank,34234686,11/14/2025,14 Kasım 2025 17:51,Burak,Sıra Sistemi Sorunu Ve İlk İmza Kartı Başvurusunda Yanlış Bilgilendirme,"14/11/2025 tarihinde Diyarbakır Urfayolu
Şube
si'nde İlk İmza kartı başvurusu yapmak için sıra fişi alarak (numaram: 669) yaklaşık 2 saat bekledik. Ancak bizden sonra gelen bazı kişiler, daha önce gelenlerden fiş alarak önümüze geçti. Bu durum sıra sisteminin düzgün işlemediğini gösteriyor ve mağduriyet yaşamamıza neden oldu.
Sıramız geldiğinde, görevli personel bize İlk İmza kartının sadece staj yapan 12-17 yaş aralığındaki kişilere verildiğini söyledi. Ancak araştırmalarım sonucunda staj yapma zorunluluğu olmadığını öğrendim. Bu konuda yanlış bilgilendirildiğimizi düşünüyorum.
Hem sıra sisteminin düzeltilmesini hem de İlk İmza kartı başvurumun kabul edilmesini ve konu hakkında tarafıma açıklama yapılmasını talep ediyorum.",,Bilinmiyor,1,"14/11/2025 tarihinde Diyarbakır Urfayolu Şubesi'nde İlk İmza kartı başvurusu yapmak için sıra fişi alarak (numaram: 669) yaklaşık 2 saat bekledik. Ancak bizden sonra gelen bazı kişiler, daha önce gelenlerden fiş alarak önümüze geçti. Bu durum sıra sisteminin düzgün işlemediğini gösteriyor ve mağduri",İlk İmza Kartı,0,0,https://www.sikayetvar.com/is-bankasi/sira-sistemi-sorunu-ve-ilk-imza-karti-basvurusunda-yanlis-bilgilendirme
İş Bank,34234526,11/14/2025,14 Kasım 2025 17:41,Müge,İş Bankası Adına Yapılan Şüpheli Aramalar Güvenlik Endişesi Yaratıyor,"14 Kasım 2025 tarihinde, kendisini İş Bankası yetkilisi olarak tanıtan bir kişi tarafından telefonla arandım. Görüşme yaklaşık 5 dakika sürdü ve arayan kişi, hesabımdan yapılan şüpheli bir işlemi kontrol etmek ve teyit etmek amacıyla beni aradığını belirtti. Bu süreçte,
mobil
cep menüsüne girmemi istedi.
Görüşmeden sonra hemen İş Bankası müşteri hizmetleriyle iletişime geçerek durumu bildirdim. Müşteri hizmetleri, arayan numaranın kendilerine ait olmadığını ve bankayla bir bağlantısı olmadığını belirtti. Şu anda herhangi bir maddi kayıp yaşamadım; ancak kişisel bilgilerimin üçüncü kişilerin eline geçtiğinden endişe ediyorum. Ayrıca, daha önce de yine İş Bankası adı kullanılarak benzer bir girişimle karşılaştım ve bu konuda bankada bir güvenlik açığı olduğuna inanıyorum.
İzmir Urla şubesini kullanıyorum. Bu tür aramaların önlenmesi ve kişisel bilgilerimin korunması için bankanızdan ek güvenlik önlemleri alınmasını ve müşterilerin daha etkin şekilde bilgilendirilmesini talep ediyorum.",,Bilinmiyor,1,"14 Kasım 2025 tarihinde, kendisini İş Bankası yetkilisi olarak tanıtan bir kişi tarafından telefonla arandım. Görüşme yaklaşık 5 dakika sürdü ve arayan kişi, hesabımdan yapılan şüpheli bir işlemi kontrol etmek ve teyit etmek amacıyla beni aradığını belirtti. Bu süreçte, mobil cep menüsüne girmemi is",,397,0,https://www.sikayetvar.com/is-bankasi/is-bankasi-adina-yapilan-supheli-aramalar-guvenlik-endisesi-yaratiyor
İş Bank,34234486,11/14/2025,14 Kasım 2025 17:31,Figen,İş Bankası Gümüldür Şubesi'nde Süregelen Teknik Sorunlar Ve Yetersiz Müşteri Hizmeti,"İş Bankası İzmir Gümüldür Şubesi’nde business müşterisi olarak uzun süredir çeşitli sorunlar yaşamaktayım. Özellikle mobil uygulamada, gecelik faizli işlemlerde para yatırmak istediğimde kutucuğu işaretlememe sistem izin vermiyor ve saat 16:00’yı geçtiğinde vadeli hesaba para yatıramadığım için mağdur oluyorum. Bu sorun bir aydan uzun süredir devam ediyor ve birkaç kez Gümüldür Şubesi’ni uyarmama rağmen herhangi bir çözüm sunulmadı. Son olarak evvelsi gün yine aynı sorun yaşandı ve vadeliye para yatıramadığım için şube tarafından fon almak zorunda bırakıldım.
Ayrıca bugün acil olarak dolar ihtiyacım olduğu için sabah başvurdum, ancak pazartesi öğleden sonra 14:00-15:00 gibi gelebileceği söylendi. Çek ve senet ödemelerim için Seferihisar Şubesi’ne yönlendirildim. Burada da yaklaşık bir saattir ödeme için bekliyorum çünkü işlemleri yalnızca bir kişi yapıyor ve personel ilgisiz davranıyor. Hatta gişe görevlisi, eleman az olduğu için şikayet etmemi önerdi.
Atatürk’ün bankası olan İş Bankası’ndan, genel müdürlük düzeyinde kalıcı ve çözüm odaklı bir yaklaşım bekliyorum. Hem teknik aksaklıkların giderilmesini hem de
müşteri hizmetleri
nde yaşanan aksaklıkların düzeltilmesini talep ediyorum. Figen A****, İzmir Gümüldür Şubesi business müşterisiyim.",,Bilinmiyor,,"İş Bankası İzmir Gümüldür Şubesi’nde business müşterisi olarak uzun süredir çeşitli sorunlar yaşamaktayım. Özellikle mobil uygulamada, gecelik faizli işlemlerde para yatırmak istediğimde kutucuğu işaretlememe sistem izin vermiyor ve saat 16:00’yı geçtiğinde vadeli hesaba para yatıramadığım için mağd",Fon,0,0,https://www.sikayetvar.com/is-bankasi/is-bankasi-gumuldur-subesinde-suregelen-teknik-sorunlar-ve-yetersiz-musteri-hizmeti
İş Bank,34233749,11/14/2025,14 Kasım 2025 16:37,Nursen,Banka Adıyla Arayan Şüpheli Numara Tekrar Beni Aradı,"14.11.2025 tarihinde saat 16.03’te 08503077342 numaralı telefondan arandım. Arayan kişi, kendisini İş Bankası Genel Müdürlüğü güvenlik ve şüpheli işlemler biriminden olarak tanıttı. Bilgim dahilinde olup olmadığını sorduğu bir işlemden bahsederek, bana şifre tuşlamamı ve paramı güvenli başka bir hesaba aktarmam gerektiğini söyledi.
Daha önce de benzer şekilde farklı bir numaradan aranmıştım ve bu konuda tecrübeli olduğum için hiçbir bilgi paylaşmadım ve istenen işlemleri yapmadım. Ancak bu tür girişimlerin devam etmesi endişe verici.
Bu numaranın yetkililere bildirilmesini ve Şikayetvar’da yayımlanarak, başkalarının da bu numara tarafından arandığında dikkatli olmalarını sağlamanızı rica ediyorum.",,Bilinmiyor,1,"14.11.2025 tarihinde saat 16.03’te 08503077342 numaralı telefondan arandım. Arayan kişi, kendisini İş Bankası Genel Müdürlüğü güvenlik ve şüpheli işlemler biriminden olarak tanıttı. Bilgim dahilinde olup olmadığını sorduğu bir işlemden bahsederek, bana şifre tuşlamamı ve paramı güvenli başka bir hes",Şifre,0,0,https://www.sikayetvar.com/is-bankasi/banka-adiyla-arayan-supheli-numara-tekrar-beni-aradi
İş Bank,34233550,11/14/2025,14 Kasım 2025 16:16,Engin,İş Bankası Sitesindeki Bilgiyle Şubedeki Uygulama Çelişkisi Mağduriyet Yaşattı,"İş Bankası'nın resmi internet sitesinde yer alan ""Velinin İş Bankası müşterisi olması halinde, gencin Şubeye gitme zorunluluğu bulunmamaktadır."" ifadesine güvenerek, kızımı yanıma almadan 14.11.2025 tarihinde Tekirdağ ili Kapaklı ilçesi İş Bankası şubesine gittim. 629 numaralı bekleme fişiyle başvuruda bulundum. Ancak şubedeki görevli, hesap açılacak gencin imza atması gerektiği için mutlaka şubede olması gerektiğini söyledi. Resmi sitenizdeki bilgilendirmeyi hatırlattığımda, görevli ilgili yazının güncellenmesi gerektiğini belirtti.
Daha sonra müşteri temsilcisini aradım ve durumu anlattım. Telefonda yaklaşık 5 dakika bekletildikten sonra, temsilci bana ""gencin gelmemesi durumu 12 yaşından küçükler için geçerli"" şeklinde bir açıklama yaptı. Oysa ekteki ekran görüntüsünde açıkça, veli İş Bankası müşterisi ise ve genç 12-17 yaş arasındaysa gencin şubeye gitme zorunluluğu olmadığı belirtiliyor. Ben ve kızım bu şartları sağlıyoruz.
İş Bankası'nın resmi sitesindeki bilgiye güvenerek hareket ettim ve kızımı şubeye götürmek için tekrar zaman ayarlamam oldukça zor. Bu durumun, bankanın marka değerine yakışmadığını düşünüyorum. Hesabın, sitenizde belirtilen şekilde, kızım şubeye gitmeden açılmasını talep ediyorum.",,Bilinmiyor,1,"İş Bankası'nın resmi internet sitesinde yer alan ""Velinin İş Bankası müşterisi olması halinde, gencin Şubeye gitme zorunluluğu bulunmamaktadır."" ifadesine güvenerek, kızımı yanıma almadan 14.11.2025 tarihinde Tekirdağ ili Kapaklı ilçesi İş Bankası şubesine gittim. 629 numaralı bekleme fişiyle başvur",Hesap,581,0,https://www.sikayetvar.com/is-bankasi/is-bankasi-sitesindeki-bilgiyle-subedeki-uygulama-celiskisi-magduriyet-yasatti
İş Bank,34233343,11/14/2025,14 Kasım 2025 15:57,Ali,Sıra Beklerken Müşteri Ayrımı Yapılması Hayal Kırıklığı Yarattı,"İş Bankası Adalet
Şube
si Denizli ticari bölümünde sıra bekliyordum ve numaram yanmasına rağmen iki kişiyi aldılar. Bu kadar sorumsuzluk nasıl olur? Neden
müşteri
ayrımı yapılıyor? Bu nasıl bir düzen, anlamış değilim. Sözde İş Bankası ama boş bir banka, yazıklar olsun.",,Bilinmiyor,1,"İş Bankası Adalet Şubesi Denizli ticari bölümünde sıra bekliyordum ve numaram yanmasına rağmen iki kişiyi aldılar. Bu kadar sorumsuzluk nasıl olur? Neden müşteri ayrımı yapılıyor? Bu nasıl bir düzen, anlamış değilim. Sözde İş Bankası ama boş bir banka, yazıklar olsun.",Çek,250,0,https://www.sikayetvar.com/is-bankasi/sira-beklerken-musteri-ayrimi-yapilmasi-hayal-kirikligi-yaratti
İş Bank,34233104,11/14/2025,14 Kasım 2025 15:40,Tarık,"Maximum Aidatsız Kart Kampanya Puanı Yüklenmedi, Mağduriyetim Giderilmiyor","İş Bankası’ndan Maximum Aidatsız Kart aldım ve yaklaşık 3-4 gündür kullanıyorum. Kart başvurumu İşCep uygulaması üzerinden yaptım. Kartı kullanmaya başlamadan önce, yeni müşterilere 5.000 TL puan verileceği yönünde reklam ve bilgilendirmelerle karşılaştım. Ancak hem market hem de internet alışverişlerimde toplamda yaklaşık 23 bin tl harcama yapmama rağmen hiçbir şekilde puan kazanamadım.
Bu süreçte iki kez müşteri hizmetlerini aradım fakat olumsuz yanıt aldım ve herhangi bir çözüm sunulmadı. Ayrıca, kampanyadan yararlanamadığıma dair tarafıma herhangi bir bilgilendirme veya açıklama yapılmadı. Kartım, Düzce İş Bankası Merkez Şubesi’ne ve maaş hesabıma bağlı olarak kullanılmaktadır.
İş Bankası’ndan beklentim, reklam ve kampanya koşullarına uygun olarak puanımın tarafıma yüklenmesi ve mağduriyetimin giderilmesidir. Aksi takdirde kartımı iptal edeceğimi belirtmek isterim.",,Bilinmiyor,1,"İş Bankası’ndan Maximum Aidatsız Kart aldım ve yaklaşık 3-4 gündür kullanıyorum. Kart başvurumu İşCep uygulaması üzerinden yaptım. Kartı kullanmaya başlamadan önce, yeni müşterilere 5.000 TL puan verileceği yönünde reklam ve bilgilendirmelerle karşılaştım. Ancak hem market hem de internet alışverişl",Maximum Kart,605,0,https://www.sikayetvar.com/is-bankasi/maximum-aidatsiz-kart-kampanya-puani-yuklenmedi-magduriyetim-giderilmiyor
